ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing,atCP,trip_num,TripID
GV37501,2016-06-26T00:00:00Z,02:00:39,-7.239298,72.435944,2016-06-26T02:00:39Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5.11320962386195,309,166.528445749373,0.01654760396071829,208.810793729152,159.097347260824,119.29648869840987,Yes,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:05:45,-7.225217,72.439705,2016-06-26T02:05:45Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1634.58823942131,306,1586.93664600114,5.341791632095783,14.95446119252894,1601.7583915677,20.504887868124772,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:10:54,-7.218514,72.442902,2016-06-26T02:10:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,832.089720208988,309,2417.10922255844,2.6928469909676,25.49883710811605,2431.7910023725,22.212360407203136,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:16:01,-7.204607,72.44722,2016-06-26T02:16:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1632.81964989861,307,4046.14370791049,5.318630781428704,17.24910462406581,4060.99183610764,20.21931347136391,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:21:09,-7.189216,72.450897,2016-06-26T02:21:09Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1774.77057249602,308,5812.22764110327,5.762242118493574,13.436442914947811,5827.22743425173,18.158493228080147,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:26:16,-7.157708,72.464279,2016-06-26T02:26:16Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3836.17638778836,307,9640.33888764093,12.495688559571208,23.011782433876405,9655.19875388955,20.08546414823843,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:31:22,-7.121319,72.472252,2016-06-26T02:31:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4177.82396819123,306,13791.8530657145,13.653019503892924,12.358479191044458,13806.8808496005,17.754455955218166,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:36:28,-7.087814,72.480927,2016-06-26T02:36:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3880.69307845696,306,17667.732654579,12.68200352436916,14.516056046973729,17682.8067110281,17.044154507362034,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:41:34,-7.056214,72.489777,2016-06-26T02:41:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3679.02310017736,306,21345.8490539993,12.022951307769151,15.645609082933298,21360.9382841109,16.80328780370672,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:46:40,-7.022585,72.486481,2016-06-26T02:46:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3789.7990379535,306,24894.9529811927,12.38496417631864,354.4022820308009,24910.224115999,13.480032539251289,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:51:46,-6.987408,72.487122,2016-06-26T02:51:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3945.98089115642,306,28762.0110201082,12.895362389400049,1.043935824622366,28777.3552924401,11.788035047655896,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,02:56:52,-6.951864,72.488449,2016-06-26T02:56:52Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3988.93184407343,306,32702.0321873926,13.03572498063212,2.138088115508453,32717.4193437487,10.61695277195482,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:02:01,-6.919162,72.497185,2016-06-26T03:02:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3793.95797609282,309,36486.3695799002,12.27818115240394,14.956713615225873,36501.7409664697,11.06782910422069,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:07:08,-6.886065,72.506325,2016-06-26T03:07:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3848.18575952309,307,40324.5607303337,12.534807034277168,15.437914519551684,40339.9167035954,11.484539907905228,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:12:15,-6.851497,72.511627,2016-06-26T03:12:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3920.59188351256,307,44241.0541841213,12.770657601018126,8.720004813096589,44256.4192971909,11.239666641291548,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:17:34,-6.81984,72.515656,2016-06-26T03:17:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3577.49646152852,319,47810.6572362174,11.214722449932667,7.25306508229673,47826.0331032699,10.94162266608865,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:22:53,-6.790468,72.532814,2016-06-26T03:22:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3806.73099681463,319,51419.8292303189,11.93332600882328,30.291840099570376,51435.1506339783,12.349473481372648,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:28:16,-6.755266,72.541763,2016-06-26T03:28:16Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4070.00791599887,323,55487.7516371397,12.600643702782872,14.263501723326971,55503.0670935607,12.48987934666498,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:33:34,-6.720212,72.552711,2016-06-26T03:33:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4113.99261749988,318,59588.1441329446,12.937083702829826,17.344531245286575,59603.4450539972,12.824815864182824,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:38:55,-6.688763,72.552475,2016-06-26T03:38:55Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3525.09023839962,321,63025.7382591838,10.981589527724672,359.5700483272928,63041.0703430787,12.09005302684402,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:44:18,-6.668548,72.538147,2016-06-26T03:44:18Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2770.80651176874,323,64941.891226844,8.578348333649362,324.67172525998393,64957.289299448,10.285501579106889,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:49:40,-6.631604,72.539192,2016-06-26T03:49:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4142.07838336467,322,69040.1383959563,12.86359746386544,1.6202395196938066,69055.5526203351,9.767511992739635,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,03:55:25,-6.594563,72.545982,2016-06-26T03:55:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4219.26037134161,345,73259.1650967175,12.229740206787284,10.387585767596626,73274.5782362749,9.803238899257432,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:02:04,-6.548013,72.54715,2016-06-26T04:02:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5217.81181141449,399,78425.8594222395,13.07722258499872,1.437323991053832,78441.2885760402,9.248445373024314,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:09:38,-6.496477,72.552925,2016-06-26T04:09:38Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5810.00984990405,454,84229.2667167855,12.797378524017727,6.393754125469717,84244.701204245,9.051528594778135,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:14:42,-6.4666689999999996,72.566177,2016-06-26T04:14:42Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3650.87310961478,304,87763.2801094002,12.009451018469662,23.96890906935803,87778.6973125001,9.665987529514869,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:19:46,-6.432115,72.571342,2016-06-26T04:19:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3913.49864183394,304,91676.0229839275,12.873350795506395,8.501411230918226,91691.4416416141,9.616249016991055,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:24:50,-6.396827,72.576126,2016-06-26T04:24:50Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3988.700825315,304,95662.6720627422,13.12072639906249,7.720528698726016,95678.093014856,9.537174338380131,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:29:54,-6.367933,72.588821,2016-06-26T04:29:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3531.60448785923,304,99091.3764627046,11.617120025852742,23.718985313207845,99106.782318724,10.03821982819816,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:34:58,-6.349603,72.591354,2016-06-26T04:34:58Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2072.38968739698,304,101162.337261804,6.817071340121642,7.867803781292411,101177.744499046,9.993739423023236,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:40:01,-6.335021,72.610695,2016-06-26T04:40:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2702.41883150055,303,103158.671266673,8.918874031354948,52.98581058794429,103174.044107795,11.02181362587358,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:45:05,-6.320708,72.635818,2016-06-26T04:45:05Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3223.55250558356,304,105292.002584227,10.603791136788027,60.32910007710095,105307.323385139,12.35869195254781,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:50:09,-6.31725,72.663071,2016-06-26T04:50:09Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3058.41140101094,304,106354.552479217,10.060563819114922,82.7686610680004,106369.802020415,13.921089056793347,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,04:55:17,-6.306491,72.689629,2016-06-26T04:55:17Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3192.56010755304,308,108262.081113572,10.36545489465274,67.94647407639144,108277.258652752,15.296158709332898,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:01:25,-6.299355,72.723434,2016-06-26T05:01:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3847.08590784357,368,110072.950818793,10.454037793053176,78.08025303784991,110088.021560543,17.08799039050693,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:08:30,-6.274535,72.754356,2016-06-26T05:08:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4424.41357021067,425,113763.639530158,10.410384871083934,51.24721510075661,113778.626676477,18.34402419938625,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:17:08,-6.245465,72.794685,2016-06-26T05:17:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5545.52288172774,518,118304.501871964,10.705642628818024,54.21513568681667,118319.373704015,19.924232565163777,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:25:09,-6.22492,72.835205,2016-06-26T05:25:09Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5063.51479682139,481,122046.224966792,10.527057789649463,63.11346187517037,122060.965698379,21.558977590744263,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:33:48,-6.20965,72.880737,2016-06-26T05:33:48Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5349.24984858488,519,125556.258916632,10.306839785327323,71.46016786604437,125570.834420137,23.436130778861695,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:42:06,-6.191879,72.919762,2016-06-26T05:42:06Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4778.30017294155,498,129141.634622774,9.594980266950904,65.51667808335503,129156.074048761,24.863524019721996,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:50:25,-6.164828,72.922379,2016-06-26T05:50:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3042.87398828047,499,132018.67447461,6.097943864289527,5.5257801871633925,132033.15647043,24.426299499369108,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,05:59:03,-6.168664,72.92926,2016-06-26T05:59:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,878.189033228278,518,131945.043486236,1.6953456239928149,119.13866619911276,131959.488329356,24.80794982632185,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:08:08,-6.169956,72.940872,2016-06-26T06:08:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1300.71150185234,545,132358.684836956,2.3866266089033843,96.34885651401387,132373.076315854,25.344959029861425,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:15:32,-6.170935,72.95549,2016-06-26T06:15:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1630.95616915738,444,132960.913528294,3.6733247053094207,93.83150427600904,132975.237962693,26.002383691036023,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:20:45,-6.184627,72.984406,2016-06-26T06:20:45Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3565.35737640216,313,133032.511245612,11.390918135470166,115.3379985213051,133046.671078925,27.54456590915416,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:26:13,-6.189751,73.007614,2016-06-26T06:26:13Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2646.44431928689,328,133735.887064944,8.068427802703944,102.45036337219702,133749.923207531,28.6447418824009,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:32:03,-6.188539,73.01638,2016-06-26T06:32:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,985.218213196912,350,134322.86267484,2.814909180562605,82.12810873092188,134336.859600321,28.984206852992223,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:37:28,-6.188305,73.013412,2016-06-26T06:37:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,331.433547999693,325,134186.888655119,1.019795532306749,274.50793000716874,134200.900593351,28.85474144255464,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:43:00,-6.179304,73.029228,2016-06-26T06:43:00Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2028.68880836093,332,135920.386694296,6.110508458918473,60.35548267341239,135934.346293695,29.303241668286557,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:48:14,-6.180412,73.030258,2016-06-26T06:48:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,168.932877574679,314,135867.94807184,0.538002794823817,137.08937774815809,135881.899671315,29.3712119023202,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,06:53:46,-6.17012,73.024551,2016-06-26T06:53:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1315.90355219251,332,136568.410015674,3.963564916242503,330.99126542730323,136582.416578019,28.900754215547067,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:02:26,-6.16931,73.024368,2016-06-26T07:02:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,92.9538362985406,520,136638.153119449,0.17875737749719342,347.2691312097203,136652.162678021,28.874868772385945,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:21:08,-6.166108,73.03627,2016-06-26T07:21:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1372.57491784709,1122,137592.644427607,1.223328803785284,74.9422159749811,137606.605731128,29.288442288910787,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:26:12,-6.165469,73.036285,2016-06-26T07:26:12Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,71.5665171205912,304,137655.96265503,0.23541617473878684,1.344724389127956,137669.925595975,29.27449288005983,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:31:17,-6.164925,73.036247,2016-06-26T07:31:17Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,61.0567963275784,305,137707.125341194,0.20018621746747012,356.0042119093334,137721.089916418,29.260565432603656,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:36:21,-6.164378,73.036209,2016-06-26T07:36:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,61.3918319671809,304,137758.589584884,0.20194681568151615,356.0260562451779,137772.555800352,29.246580091378192,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:41:31,-6.165661,73.03965,2016-06-26T07:41:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,409.101416446537,310,137819.82574879,1.3196819885372149,110.44830875636694,137833.772094965,29.415397528493525,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:46:36,-6.164973,73.039604,2016-06-26T07:46:36Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,77.2033668552075,305,137884.541345573,0.2531257929678935,356.1748706070098,137898.489764244,29.397823812797284,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:51:40,-6.164355,73.039627,2016-06-26T07:51:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,69.2429292603592,304,137946.178463587,0.22777279361960256,2.1313835074869045,137960.128433927,29.38465682701553,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,07:56:45,-6.163922,73.039543,2016-06-26T07:56:45Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,49.375174205524,305,137983.930125101,0.1618858170672917,349.0212533142382,137997.881659239,29.371385009039912,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:01:53,-6.162876,73.040161,2016-06-26T08:01:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,135.827982961078,308,138119.727144188,0.44099994467882464,30.575535847699133,138133.678535767,29.372570065295392,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:06:56,-6.175317,73.056526,2016-06-26T08:06:56Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2293.28964341198,303,137811.498070608,7.568612684527977,127.24282249925152,137825.335922839,30.319822780454437,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:11:59,-6.182927,73.061806,2016-06-26T08:11:59Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1035.14748544815,303,137373.107941262,3.4163283348123623,145.2461618397417,137386.897715735,30.711765603388727,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:17:04,-6.182527,73.061806,2016-06-26T08:17:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,44.7883085244102,305,137411.684188183,0.14684691319478768,0,137425.475138652,30.70223577924244,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:22:09,-6.182189,73.061714,2016-06-26T08:22:09Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,39.2073078325397,305,137439.082689983,0.1285485502706219,344.7735722192284,137452.875088905,30.69049751093284,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:27:14,-6.181858,73.061768,2016-06-26T08:27:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,37.546603836775,305,137474.063364884,0.1231036191369673,9.265719815617928,137487.85646797,30.68478531639173,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:32:21,-6.181434,73.061897,2016-06-26T08:32:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,49.5997964301733,307,137522.25547507,0.16156285482141136,16.92213570349717,137536.049183468,30.67987082657391,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:37:28,-6.180871,73.06234,2016-06-26T08:37:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,80.0367652201529,307,137601.603258582,0.2607060756356771,38.19765480634672,137615.396426441,30.684237133655124,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:42:31,-6.20369,73.050835,2016-06-26T08:42:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2858.11900030321,303,134750.216362095,9.432735974598064,206.75656112812607,134763.999304424,30.76750800330428,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:47:34,-6.229034,73.035431,2016-06-26T08:47:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3315.79313459356,303,131434.57675747,10.943211665325284,211.29109684072648,131448.361409979,30.754289817317183,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:52:37,-6.253384,73.020096,2016-06-26T08:52:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3217.0681585618,303,128218.586868801,10.617386661920138,212.20166230010932,128232.376085729,30.71794996911338,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,08:57:40,-6.275308,73.000793,2016-06-26T08:57:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3262.74261834877,303,125013.456870723,10.768127453296271,221.3623254843597,125027.280177404,30.44126358231481,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:02:48,-6.295619,72.982002,2016-06-26T09:02:48Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3090.28039223829,308,121996.261746249,10.033377896877568,222.77387964897721,122010.122919577,30.13068982904447,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:07:52,-6.317509,72.960678,2016-06-26T09:07:52Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3412.51472748584,304,118689.705233184,11.225377393045529,224.24960528988635,118703.614881844,29.728010579292544,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:12:57,-6.334192,72.93573,2016-06-26T09:12:57Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3347.26736112644,305,115703.994084165,10.974647085660449,236.228921029382,115717.991203843,28.98586957694138,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:18:01,-6.352026,72.911552,2016-06-26T09:18:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3351.728841334,304,112665.129645357,11.025423820177622,233.5870430428949,112679.208467185,28.27399563193884,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:23:06,-6.373168,72.890465,2016-06-26T09:23:06Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3334.39218767329,305,109474.527427067,10.932433402207517,224.92537672945903,109488.662493632,27.77276847136982,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:28:11,-6.394809,72.870537,2016-06-26T09:28:11Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3285.94467699839,305,106301.722527233,10.773589104912748,222.640256671676,106315.907763672,27.317369211010806,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:33:16,-6.414688,72.849457,2016-06-26T09:33:16Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3235.01495930099,305,103254.920112431,10.60660642393768,226.67954589311924,103269.169708948,26.720666965062037,No,1,GV37501_1
GV37501,2016-06-26T00:00:00Z,09:38:21,-6.429515,72.824387,2016-06-26T09:38:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3247.64970952241,305,100536.674248114,10.6480318344997,239.3989107099984,100551.028545789,25.71728628448681,No,1,GV37501_1
