ID,Date,Time,Lat,Lon,DateTime,subsample,accuracy,CPLat,CPLon,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,cpdist,Species
GV37503,2016-06-28T00:00:00Z,19:30:50,-7.238683,72.434647,2016-06-28T19:30:50Z,2016-06-28T19:30:00Z,50S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,9.17929606956132,304,991.678899012225,0.03019505286039907,10.9251111911286,RFB
GV37503,2016-06-28T00:00:00Z,19:41:05,-7.238554,72.4347,2016-06-28T19:41:05Z,2016-06-28T19:40:00Z,65S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.59613372095593,306,998.67500350295,0.0248239664083527,5.11497465408726,RFB
GV37503,2016-06-28T00:00:00Z,19:51:17,-7.238538,72.434692,2016-06-28T19:51:17Z,2016-06-28T19:50:00Z,77S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,6.39802479691172,307,997.955006180649,0.02084047165117825,6.9503466584951,RFB
GV37503,2016-06-28T00:00:00Z,20:01:41,-7.238559,72.434715,2016-06-28T20:01:41Z,2016-06-28T20:00:00Z,101S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.683531624311,302,1000.27424463468,0.00888586630566556,4.84997778734543,RFB
GV37503,2016-06-28T00:00:00Z,20:11:32,-7.238534,72.434723,2016-06-28T20:11:32Z,2016-06-28T20:10:00Z,92S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,9.03668121438763,298,1001.40077928656,0.0303244336053276,7.76505053628453,RFB
GV37503,2016-06-28T00:00:00Z,20:21:49,-7.23856,72.434662,2016-06-28T20:21:49Z,2016-06-28T20:20:00Z,109S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,6.31427764769643,277,994.440736929502,0.02279522616496904,6.11176123207166,RFB
GV37503,2016-06-28T00:00:00Z,20:30:59,-7.23855,72.434631,2016-06-28T20:30:59Z,2016-06-28T20:30:00Z,59S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,6.78738831452216,277,991.133452434622,0.02450320691163235,9.42565460385994,RFB
GV37503,2016-06-28T00:00:00Z,20:40:17,-7.238419,72.434669,2016-06-28T20:40:17Z,2016-06-28T20:40:00Z,17S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,13.910325679492,281,996.712806977345,0.04950293836118139,20.4147492636484,RFB
GV37503,2016-06-28T00:00:00Z,20:49:34,-7.238525,72.434669,2016-06-28T20:49:34Z,2016-06-28T20:50:00Z,26S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,6.6831086872543,279,995.560133990274,0.02395379457797239,9.01348816392397,RFB
GV37503,2016-06-28T00:00:00Z,20:58:50,-7.23845,72.434799,2016-06-28T20:58:50Z,2016-06-28T21:00:00Z,70S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,49.8400633754538,278,1010.63038811787,0.17928080350882672,19.9363230342458,RFB
GV37503,2016-06-28T00:00:00Z,21:09:02,-7.238491,72.435013,2016-06-28T21:09:02Z,2016-06-28T21:10:00Z,58S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,58.6857539972743,305,1033.69330319506,0.1924123081877847,36.592249768104,RFB
GV37503,2016-06-28T00:00:00Z,21:19:33,-7.23854,72.434669,2016-06-28T21:19:33Z,2016-06-28T21:20:00Z,27S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,27.8034008454421,327,995.408184552977,0.0850256906588443,7.4970099825851,RFB
GV37503,2016-06-28T00:00:00Z,21:29:38,-7.238522,72.434746,2016-06-28T21:29:38Z,2016-06-28T21:30:00Z,22S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.16362504095307,301,1004.04871808623,0.02712167787692049,10.0484976509332,RFB
GV37503,2016-06-28T00:00:00Z,21:39:40,-7.238516,72.434677,2016-06-28T21:39:40Z,2016-06-28T21:40:00Z,20S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,17.5890111984272,302,996.531289673996,0.05824175893518935,9.67883032771418,RFB
GV37503,2016-06-28T00:00:00Z,21:49:45,-7.238524,72.434723,2016-06-28T21:49:45Z,2016-06-28T21:50:00Z,15S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,4.39899259343872,302,1001.50190757029,0.01456620064052555,8.82345667639641,RFB
GV37503,2016-06-28T00:00:00Z,22:00:03,-7.238628,72.434723,2016-06-28T22:00:03Z,2016-06-28T22:00:00Z,3S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.89560809434815,306,1000.51008171014,0.02907061468741224,4.01628539987108,RFB
GV37503,2016-06-28T00:00:00Z,22:10:06,-7.238513,72.434517,2016-06-28T22:10:06Z,2016-06-28T22:10:00Z,6S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,10.5306982790669,300,978.991058303831,0.03510232759688957,22.3848530374153,RFB
GV37503,2016-06-28T00:00:00Z,22:20:10,-7.238528,72.434547,2016-06-28T22:20:10Z,2016-06-28T22:20:00Z,10S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.70896804393675,302,982.129187054955,0.0255263842514462,18.6799009901813,RFB
GV37503,2016-06-28T00:00:00Z,22:30:38,-7.23858,72.433907,2016-06-28T22:30:38Z,2016-06-28T22:30:00Z,38S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,84.0877975857508,321,911.299946072562,0.2619557557188499,87.5032091707702,RFB
GV37503,2016-06-28T00:00:00Z,22:40:48,-7.238523,72.434212,2016-06-28T22:40:48Z,2016-06-28T22:40:00Z,48S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.53954022434898,308,945.39535431193,0.0082452604686655,54.5073997193423,RFB
GV37503,2016-06-28T00:00:00Z,22:50:57,-7.238659,72.43531,2016-06-28T22:50:57Z,2016-06-28T22:50:00Z,57S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,59.5245977451823,304,1064.81270224504,0.1958045978459944,67.6074759040789,RFB
GV37503,2016-06-28T00:00:00Z,23:01:08,-7.238554,72.43483,2016-06-28T23:01:08Z,2016-06-28T23:00:00Z,68S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,15.6053988300901,307,1012.95979159726,0.05083191801332275,15.2250785605198,RFB
GV37503,2016-06-28T00:00:00Z,23:11:07,-7.238784,72.435913,2016-06-28T23:11:07Z,2016-06-28T23:10:00Z,67S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,84.7256158277331,299,1130.31014303079,0.2833632636379033,135.359855378142,RFB
GV37503,2016-06-28T00:00:00Z,23:21:08,-7.23858,72.434906,2016-06-28T23:21:08Z,2016-06-28T23:20:00Z,68S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,158.28633755502,300,1021.06572686947,0.5276211251833989,22.8321942985074,RFB
GV37503,2016-06-28T00:00:00Z,23:31:07,-7.238554,72.434868,2016-06-28T23:31:07Z,2016-06-28T23:30:00Z,67S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.34130838450788,300,1017.13563927955,0.01780436128169293,19.2248282101495,RFB
GV37503,2016-06-28T00:00:00Z,23:41:15,-7.238466,72.434448,2016-06-28T23:41:15Z,2016-06-28T23:40:00Z,75S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.39011157885536,304,971.92781808439,0.02759905124623474,31.5394086879873,RFB
GV37503,2016-06-28T00:00:00Z,23:51:58,-7.23854,72.434708,2016-06-28T23:51:58Z,2016-06-28T23:50:00Z,118S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.84742879853927,338,999.692743064908,0.0173000852027789,6.72981553536071,RFB
GV37503,2016-06-29T00:00:00Z,00:02:29,-7.238552,72.434654,2016-06-29T00:02:29Z,2016-06-29T00:00:00Z,149S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.04771891163781,310,993.640555673136,0.0227345771343155,7.36444555654118,RFB
GV37503,2016-06-29T00:00:00Z,00:07:32,-7.238558,72.434631,2016-06-29T00:07:32Z,2016-06-29T00:10:00Z,148S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.62335965742791,303,991.054199599373,0.00865795266477858,8.92988251298698,RFB
GV37503,2016-06-29T00:00:00Z,00:17:39,-7.238482,72.434708,2016-06-29T00:17:39Z,2016-06-29T00:20:00Z,141S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.14189227902889,304,1000.29305082037,0.02678254039154241,13.150664320436,RFB
GV37503,2016-06-29T00:00:00Z,00:27:43,-7.238551,72.434685,2016-06-29T00:27:43Z,2016-06-29T00:30:00Z,137S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,6.08096411392664,304,997.056459353754,0.02000317142739025,5.69426175805888,RFB
GV37503,2016-06-29T00:00:00Z,00:37:47,-7.238612,72.434639,2016-06-29T00:37:47Z,2016-06-29T00:40:00Z,133S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,45.2152657313729,303,991.419428756388,0.14922529944347487,6.85986706337275,RFB
GV37503,2016-06-29T00:00:00Z,00:47:50,-7.238509,72.434677,2016-06-29T00:47:50Z,2016-06-29T00:50:00Z,130S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,26.708229458864,304,996.603859306811,0.08785601795678936,10.4319742142422,RFB
GV37503,2016-06-29T00:00:00Z,00:57:54,-7.23851,72.434631,2016-06-29T00:57:54Z,2016-06-29T01:00:00Z,126S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,4.33671597069557,300,991.541592695108,0.01445571990231856,12.5731194535942,RFB
GV37503,2016-06-29T00:00:00Z,01:08:04,-7.238202,72.434769,2016-06-29T01:08:04Z,2016-06-29T01:10:00Z,116S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,36.8349693928837,300,1010.44384566514,0.12278323130961244,44.9053973790202,RFB
GV37503,2016-06-29T00:00:00Z,01:18:12,-7.238333,72.434479,2016-06-29T01:18:12Z,2016-06-29T01:20:00Z,108S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,19.3001872212572,305,976.928053157337,0.0632793023647778,38.4153904657567,RFB
GV37503,2016-06-29T00:00:00Z,01:28:16,-7.238562,72.434769,2016-06-29T01:28:16Z,2016-06-29T01:30:00Z,104S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,17.7397854645945,300,1006.17906473165,0.05913261821531496,8.70552749680565,RFB
GV37503,2016-06-29T00:00:00Z,01:38:20,-7.238546,72.434746,2016-06-29T01:38:20Z,2016-06-29T01:40:00Z,100S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1.65836548178598,304,1003.8080868367,0.0054551496111381,7.86142742772252,RFB
GV37503,2016-06-29T00:00:00Z,01:48:26,-7.238481,72.434601,2016-06-29T01:48:26Z,2016-06-29T01:50:00Z,94S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3.86746676061521,305,988.55631910139,0.01268021888726298,17.1566502830068,RFB
GV37503,2016-06-29T00:00:00Z,01:58:36,-7.238507,72.434616,2016-06-29T01:58:36Z,2016-06-29T02:00:00Z,84S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.36823885021419,304,989.925755881221,0.02423762779675719,13.8851373831677,RFB
GV37503,2016-06-29T00:00:00Z,02:08:41,-7.238595,72.434799,2016-06-29T02:08:41Z,2016-06-29T02:10:00Z,79S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,11.5189784949295,299,1009.16474996993,0.0385250116887275,10.9347226637052,RFB
GV37503,2016-06-29T00:00:00Z,02:18:47,-7.224823,72.433441,2016-06-29T02:18:47Z,2016-06-29T02:20:00Z,73S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1528.05226825718,305,1827.87844357209,5.010007436908782,1538.2173114879,RFB
GV37503,2016-06-29T00:00:00Z,02:28:48,-7.193837,72.433784,2016-06-29T02:28:48Z,2016-06-29T02:30:00Z,72S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3140.21078856539,299,5138.9194058959,10.502377219282232,4978.45190767746,RFB
GV37503,2016-06-29T00:00:00Z,02:38:48,-7.135824,72.44529,2016-06-29T02:38:48Z,2016-06-29T02:40:00Z,72S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3299.05637852553,300,11712.8474211581,10.996854595085091,11487.7503267296,RFB
GV37503,2016-06-29T00:00:00Z,02:48:51,-7.086541,72.442909,2016-06-29T02:48:51Z,2016-06-29T02:50:00Z,69S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2779.09523393996,301,17097.3576100509,9.232874531361992,16932.4545082094,RFB
GV37503,2016-06-29T00:00:00Z,02:58:55,-7.089378,72.437347,2016-06-29T02:58:55Z,2016-06-29T03:00:00Z,65S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,359.537271475287,303,16725.5162421432,1.186591655033949,16595.3251289465,RFB
GV37503,2016-06-29T00:00:00Z,03:39:07,-7.089378,72.437347,2016-06-29T03:39:07Z,2016-06-29T03:40:00Z,53S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,0,2412,16725.5162421432,0,16595.3251289465,RFB
GV37503,2016-06-29T00:00:00Z,04:01:04,-7.126749,72.437088,2016-06-29T04:01:04Z,2016-06-29T04:00:00Z,64S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,987.615638356579,330,12583.5313413792,2.992774661686603,12440.0731865586,RFB
GV37503,2016-06-29T00:00:00Z,04:11:07,-7.128478,72.444893,2016-06-29T04:11:07Z,2016-06-29T04:10:00Z,67S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,355.155025675419,301,12509.0523568696,1.1799170288219905,12296.5531129503,RFB
GV37503,2016-06-29T00:00:00Z,04:21:33,-7.135657,72.447701,2016-06-29T04:21:33Z,2016-06-29T04:20:00Z,93S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,393.757331366478,320,11783.0453274763,1.2304916605202432,11536.2661430613,RFB
GV37503,2016-06-29T00:00:00Z,04:28:08,-7.138254,72.440689,2016-06-29T04:28:08Z,2016-06-29T04:30:00Z,112S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,825.795612239433,395,11362.4201849931,2.090621803137805,11177.5283593827,RFB
GV37503,2016-06-29T00:00:00Z,04:38:13,-7.135899,72.448692,2016-06-29T04:38:13Z,2016-06-29T04:40:00Z,107S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,204.72884203282,301,11779.7903787007,0.680162265889766,11523.700919386,RFB
GV37503,2016-06-29T00:00:00Z,04:48:28,-7.127546,72.45034,2016-06-29T04:48:28Z,2016-06-29T04:50:00Z,92S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,519.500865091648,307,12725.9850012332,1.6921852283115584,12468.6235557998,RFB
GV37503,2016-06-29T00:00:00Z,04:58:39,-7.114717,72.450592,2016-06-29T04:58:39Z,2016-06-29T05:00:00Z,81S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,1083.00123000981,304,14128.2154403671,3.5625040460848933,13886.3100873283,RFB
GV37503,2016-06-29T00:00:00Z,05:08:55,-7.11903,72.459267,2016-06-29T05:08:55Z,2016-06-29T05:10:00Z,65S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,375.512514149869,310,13882.3671853538,1.211330690806029,13569.0361679262,RFB
GV37503,2016-06-29T00:00:00Z,05:19:17,-7.11903,72.459267,2016-06-29T05:19:17Z,2016-06-29T05:20:00Z,43S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,0,622,13882.3671853538,0,13569.0361679262,RFB
GV37503,2016-06-29T00:00:00Z,05:31:18,-7.109646,72.482056,2016-06-29T05:31:18Z,2016-06-29T05:30:00Z,78S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,395.19355051471,374,15706.1120858368,1.056667247365536,15261.1975955239,RFB
GV37503,2016-06-29T00:00:00Z,05:41:19,-7.115113,72.491463,2016-06-29T05:41:19Z,2016-06-29T05:40:00Z,79S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,746.392792046266,301,15604.570730025,2.479710272578956,15091.7545702235,RFB
GV37503,2016-06-29T00:00:00Z,05:51:27,-7.125174,72.492081,2016-06-29T05:51:27Z,2016-06-29T05:50:00Z,87S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,518.304958880521,307,14657.3581798541,1.6882897683404596,14111.9563659522,RFB
GV37503,2016-06-29T00:00:00Z,06:01:48,-7.131044,72.491356,2016-06-29T06:01:48Z,2016-06-29T06:00:00Z,108S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,644.302921414383,319,14054.3546483653,2.019758374339759,13494.5154588,RFB
GV37503,2016-06-29T00:00:00Z,06:07:18,-7.13703,72.490051,2016-06-29T06:07:18Z,2016-06-29T06:10:00Z,162S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,681.009443546989,330,13411.5613007155,2.06366498044542,12839.1743974114,RFB
GV37503,2016-06-29T00:00:00Z,06:18:13,-7.140017,72.48494,2016-06-29T06:18:13Z,2016-06-29T06:20:00Z,107S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,362.36427760771,329,12834.8021845422,1.1014111781389369,12283.477240738,RFB
GV37503,2016-06-29T00:00:00Z,06:29:15,-7.147366,72.487549,2016-06-29T06:29:15Z,2016-06-29T06:30:00Z,45S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,433.127079123657,324,12296.0863642299,1.336811972603881,11700.8054059257,RFB
GV37503,2016-06-29T00:00:00Z,06:40:19,-7.145161,72.495949,2016-06-29T06:40:19Z,2016-06-29T06:40:00Z,19S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,363.045054474817,339,13029.887053949,1.0709293642324975,12393.8843914539,RFB
GV37503,2016-06-29T00:00:00Z,06:52:23,-7.149577,72.496788,2016-06-29T06:52:23Z,2016-06-29T06:50:00Z,143S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,304.738251502444,381,12695.5364233364,0.7998379304526082,12037.6375883839,RFB
GV37503,2016-06-29T00:00:00Z,07:01:06,-7.182652,72.462135,2016-06-29T07:01:06Z,2016-06-29T07:00:00Z,66S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5304.94925708545,523,7477.67035031145,10.143306418901442,6918.26549796083,RFB
GV37503,2016-06-29T00:00:00Z,07:09:56,-7.222911,72.437447,2016-06-29T07:09:56Z,2016-06-29T07:10:00Z,4S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5239.99502131181,530,2241.61482508952,9.88678305907888,1770.66174354448,RFB
GV37503,2016-06-29T00:00:00Z,07:20:37,-7.238534,72.434601,2016-06-29T07:20:37Z,2016-06-29T07:20:00Z,37S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.39011031505276,333,987.998939891067,0.02519552647162992,13.1574381251339,RFB
GV37503,2016-06-29T00:00:00Z,07:27:32,-7.238582,72.434807,2016-06-29T07:27:32Z,2016-06-29T07:30:00Z,148S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,23.3420413263546,415,1010.16505290328,0.05624588271410741,11.9715516863715,RFB
GV37503,2016-06-29T00:00:00Z,07:37:37,-7.238596,72.434761,2016-06-29T07:37:37Z,2016-06-29T07:40:00Z,143S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.82952830900525,303,1004.97826972706,0.02584002742245958,6.74352584732155,RFB
GV37503,2016-06-29T00:00:00Z,07:47:44,-7.238578,72.434784,2016-06-29T07:47:44Z,2016-06-29T07:50:00Z,136S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,4.62462408222765,303,1007.67470750167,0.01526278574992623,9.58342864406591,RFB
GV37503,2016-06-29T00:00:00Z,07:57:50,-7.238554,72.434685,2016-06-29T07:57:50Z,2016-06-29T08:00:00Z,130S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3.52582793124202,303,997.026860989388,0.01163639581267991,5.37594429395797,RFB
GV37503,2016-06-29T00:00:00Z,08:08:04,-7.23855,72.434715,2016-06-29T08:08:04Z,2016-06-29T08:10:00Z,116S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.68853449644784,305,1000.36252644087,0.00881486720146831,5.80074888889757,RFB
GV37503,2016-06-29T00:00:00Z,08:18:15,-7.238541,72.4347,2016-06-29T08:18:15Z,2016-06-29T08:20:00Z,105S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.30763700982421,304,998.803849796004,0.01745933226915859,6.56051096928803,RFB
GV37503,2016-06-29T00:00:00Z,08:28:22,-7.238547,72.434708,2016-06-29T08:28:22Z,2016-06-29T08:30:00Z,98S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,0.803549595884797,302,999.623081702879,0.00266076025127416,5.95904487837353,RFB
GV37503,2016-06-29T00:00:00Z,08:38:30,-7.238537,72.434723,2016-06-29T08:38:30Z,2016-06-29T08:40:00Z,90S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,13.2369056797993,304,1001.37067958485,0.04354245289407649,7.45057085954258,RFB
GV37503,2016-06-29T00:00:00Z,08:48:40,-7.238593,72.434685,2016-06-29T08:48:40Z,2016-06-29T08:50:00Z,80S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.75291687988011,305,996.652162734654,0.00902595698321347,1.82856891548197,RFB
GV37503,2016-06-29T00:00:00Z,08:58:52,-7.238646,72.43441,2016-06-29T08:58:52Z,2016-06-29T09:00:00Z,68S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,28.1175418901573,307,965.934274527986,0.09158808433275983,32.3959224952031,RFB
GV37503,2016-06-29T00:00:00Z,09:11:36,-7.23869,72.434723,2016-06-29T09:11:36Z,2016-06-29T09:10:00Z,96S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,23.820057041661,401,999.981962959645,0.05940163850788286,10.3241530390062,RFB
GV37503,2016-06-29T00:00:00Z,09:21:47,-7.23836,72.434784,2016-06-29T09:21:47Z,2016-06-29T09:20:00Z,107S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,14.8812233910002,303,1010.0234484755,0.04911294848514912,28.2496794795242,RFB
GV37503,2016-06-29T00:00:00Z,09:32:00,-7.238523,72.434715,2016-06-29T09:32:00Z,2016-06-29T09:30:00Z,120S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,3.96226567306036,304,1000.63333041594,0.01303376866138276,8.7204383941839,RFB
GV37503,2016-06-29T00:00:00Z,09:42:17,-7.238542,72.434776,2016-06-29T09:42:17Z,2016-06-29T09:40:00Z,137S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,8.18670985355012,308,1007.14379535197,0.02658022679724065,10.5771610583862,RFB
GV37503,2016-06-29T00:00:00Z,09:47:30,-7.238487,72.4347,2016-06-29T09:47:30Z,2016-06-29T09:50:00Z,150S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,10.3771305682418,313,999.361261310518,0.03315377178352023,12.5650464328783,RFB
GV37503,2016-06-29T00:00:00Z,09:57:47,-7.23855,72.434799,2016-06-29T09:57:47Z,2016-06-29T10:00:00Z,133S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,32.9263574310033,307,1009.59227578436,0.10725197860261676,12.2543844877385,RFB
GV37503,2016-06-29T00:00:00Z,10:08:10,-7.238508,72.434563,2016-06-29T10:08:10Z,2016-06-29T10:10:00Z,110S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,23.7314221856864,308,984.095128063083,0.07705007203144919,18.2492198138999,RFB
GV37503,2016-06-29T00:00:00Z,10:18:34,-7.238533,72.434563,2016-06-29T10:18:34Z,2016-06-29T10:20:00Z,86S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,4.95314216032961,315,983.835145176949,0.01572426082644319,16.8489085052483,RFB
GV37503,2016-06-29T00:00:00Z,10:29:07,-7.238518,72.434662,2016-06-29T10:29:07Z,2016-06-29T10:30:00Z,53S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.27609475354834,310,994.863157640602,0.01701966049531722,10.0353654186885,RFB
GV37503,2016-06-29T00:00:00Z,10:39:23,-7.238535,72.434853,2016-06-29T10:39:23Z,2016-06-29T10:40:00Z,37S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,22.1870571010598,308,1015.67314848744,0.07203589967876563,18.3597735387445,RFB
GV37503,2016-06-29T00:00:00Z,10:49:40,-7.238545,72.434731,2016-06-29T10:49:40Z,2016-06-29T10:50:00Z,20S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.97295116470751,309,1002.16991032644,0.01932993904436088,7.00682931070148,RFB
GV37503,2016-06-29T00:00:00Z,11:00:32,-7.238528,72.434662,2016-06-29T11:00:32Z,2016-06-29T11:00:00Z,32S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,16.9335218680625,343,994.760608837379,0.04936886842000719,9.0370049733445,RFB
GV37503,2016-06-29T00:00:00Z,11:11:44,-7.238543,72.434784,2016-06-29T11:11:44Z,2016-06-29T11:10:00Z,104S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,2.97662764343731,308,1008.0128864149,0.00966437546570555,11.2262879189548,RFB
GV37503,2016-06-29T00:00:00Z,11:22:04,-7.238586,72.434715,2016-06-29T11:22:04Z,2016-06-29T11:20:00Z,124S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,7.19804965551798,309,1000.01536145439,0.02329465907934622,2.2718327058752,RFB
GV37503,2016-06-29T00:00:00Z,11:27:17,-7.23855,72.434677,2016-06-29T11:27:17Z,2016-06-29T11:30:00Z,163S,-7.2386,72.4347,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,5.7961076376684,313,996.18738437417,0.01851791577529841,6.11128260117375,RFB
