TagID,DateTime,lc,Y,X,Y2,X2,Date,Year,ID,DeployID,DeployY,DeployX,Species,Age,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,Lon,Lat
229275,2022-02-20T03:22:21Z,B,-7.065,73.134,-7.065,73.134,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,42078.7675198568,4525,76928.5910325671,9.29917514250979,90,73.134,-7.065
229275,2022-02-20T03:41:53Z,B,-6.832,73.150,-6.832,73.150,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,7804.0459447021,704,89337.7139135712,11.085292535088207,300.9637565320789,73.15,-6.832
229275,2022-02-20T05:04:12Z,0,-6.613,73.642,-6.613,73.642,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,23091.9532366939,3327,149012.211386607,6.9407734405452075,67.89055165624777,73.642,-6.613
229275,2022-02-20T05:40:47Z,0,-6.585,73.859,-6.585,73.859,2022-02-20,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,24359.2616788173,2195,171909.831142082,11.09761352110128,82.64762064010748,73.859,-6.585
229275,2022-02-21T01:19:19Z,0,-6.610,74.249,-6.610,74.249,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,43504.8990374258,70712,210832.798451933,0.6152406810361152,93.66778805553147,74.249,-6.61
229275,2022-02-21T01:59:43Z,1,-6.551,74.217,-6.551,74.217,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,7510.00299546025,2424,209886.569113534,3.0981860542327766,331.52579638992836,74.217,-6.551
229275,2022-02-21T03:02:38Z,B,-6.497,74.277,-6.497,74.277,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,11360.875654516,3451,218372.888771407,3.292053217767593,332.42543604030703,74.277,-6.497
229275,2022-02-21T03:35:38Z,B,-6.496,74.522,-6.496,74.522,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,27273.5053719435,1980,243766.038974816,13.774497662597714,89.76614097412687,74.522,-6.496
229275,2022-02-21T04:43:23Z,1,-6.512,74.285,-6.512,74.285,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,26443.5525341523,4065,218547.333954935,6.505178975191227,266.13779094613517,74.285,-6.512
229275,2022-02-21T05:34:15Z,1,-6.518,74.318,-6.518,74.318,2022-02-21,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,3734.54827099503,3052,221696.439989209,1.2236396693954894,100.30484646876603,74.318,-6.518
229275,2022-02-22T16:58:30Z,B,-6.958,73.892,-6.958,73.892,2022-02-22,2022,GY02216,1,-7.247698,72.45145,RFB,Immature Basic 1,2022-02-10T06:07:00Z,2022-02-23T14:51:37Z,68421.1399028036,127455,161764.658121419,0.5368258593448947,224.07382096460395,73.892,-6.958
229276,2022-02-10T12:05:55Z,2,-7.225,72.418,-7.225,72.418,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,4673.46893663321,21670,4673.46893663321,0.21566538701583812,303.31063082456404,72.418,-7.225
229276,2022-02-10T13:03:49Z,0,-7.230,72.440,-7.230,72.440,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,2512.47391338971,3474,2484.76356205571,0.7232221972912221,102.80426606529355,72.44,-7.23
229276,2022-02-10T13:37:06Z,B,-7.228,72.441,-7.228,72.441,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,250.514793627225,1997,2611.7458423377,0.1254455651613547,26.565051177179768,72.441,-7.228
229276,2022-02-10T14:41:39Z,B,-7.229,72.417,-7.229,72.417,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,352.306175927862,3821,4539.35671145191,0.0922026108159807,251.5650511770729,72.417,-7.229
229276,2022-02-10T15:01:35Z,3,-7.225,72.420,-7.225,72.420,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,559.454206125989,1196,4489.54295597368,0.467771075356178,36.86989764584199,72.42,-7.225
229276,2022-02-10T15:16:15Z,3,-7.226,72.420,-7.226,72.420,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,112.210574900615,880,4425.98884435117,0.12751201693251707,180,72.42,-7.226
229276,2022-02-10T16:04:56Z,3,-7.225,72.421,-7.225,72.421,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,158.060881150848,2921,4398.92192094225,0.05411190727519623,45.000000000127216,72.421,-7.225
229276,2022-02-10T16:49:37Z,B,-7.224,72.422,-7.224,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,158.060704892933,2681,4377.39831747211,0.05895587649866947,44.999999999745555,72.422,-7.224
229276,2022-02-10T17:01:24Z,3,-7.226,72.416,-7.226,72.416,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,704.611798182806,707,4801.99389617039,0.9966220624933602,251.56505117708053,72.416,-7.226
229276,2022-02-10T17:45:38Z,0,-7.211,72.422,-7.211,72.422,2022-02-10,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1810.81426295513,2654,5398.74212216675,0.6822962558233328,21.801409486352984,72.422,-7.211
229276,2022-02-11T12:28:39Z,2,-7.224,72.414,-7.224,72.414,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1709.07272844309,67381,5108.92868289092,0.025364312320136126,211.6075022462349,72.414,-7.224
229276,2022-02-11T13:23:32Z,1,-7.232,72.422,-7.232,72.422,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1264.49057574552,3293,3890.02539027608,0.38399349400106986,135.0000000000159,72.422,-7.232
229276,2022-02-11T14:11:57Z,A,-7.236,72.427,-7.236,72.427,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,715.029872572965,2905,3192.22162060228,0.24613764976694133,128.659808254033,72.427,-7.236
229276,2022-02-11T14:49:50Z,3,-7.228,72.412,-7.228,72.412,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1895.80256469315,2273,5086.03627246227,0.8340530420999357,298.0724869358521,72.412,-7.228
229276,2022-02-11T14:53:11Z,2,-7.229,72.408,-7.229,72.408,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,459.199134158053,201,5444.22157126479,2.284572806756485,255.96375653208548,72.408,-7.229
229276,2022-02-11T15:44:39Z,B,-7.224,72.407,-7.224,72.407,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,571.991040473946,3088,5785.70735174252,0.1852302592208375,348.69006752592696,72.407,-7.224
229276,2022-02-11T16:29:05Z,B,-7.220,72.403,-7.220,72.403,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,632.241057511796,2666,6391.55344398687,0.23714968398792066,315.00000000007,72.403,-7.22
229276,2022-02-11T16:32:36Z,A,-7.226,72.405,-7.226,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,709.116897779134,211,5886.05916741826,3.360743591370304,161.5650511771187,72.405,-7.226
229276,2022-02-11T16:53:06Z,3,-7.227,72.405,-7.227,72.405,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,112.210823213449,1230,5839.8848511837,0.0912283115556494,180,72.405,-7.227
229276,2022-02-11T17:23:31Z,3,-7.229,72.411,-7.229,72.411,2022-02-11,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,704.612272747034,1825,5138.60184681345,0.3860889165737174,108.43494882291947,72.411,-7.229
229276,2022-02-12T00:58:51Z,0,-7.226,72.400,-7.226,72.400,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1269.94387038768,27320,6395.59748442007,0.04648403625137933,285.255118703064,72.4,-7.226
229276,2022-02-12T01:10:50Z,3,-7.240,72.396,-7.240,72.396,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1632.86013027017,719,6408.40120658632,2.2710154802088662,195.94539590094107,72.396,-7.24
229276,2022-02-12T01:56:37Z,1,-7.374,72.247,-7.374,72.247,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,22389.403535284,2747,26941.4630483752,8.150492732174737,228.03403964694527,72.247,-7.374
229276,2022-02-12T02:03:17Z,0,-7.384,72.278,-7.384,72.278,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,3628.87393502652,400,24748.4739447361,9.0721848375663,107.87869659583929,72.278,-7.384
229276,2022-02-12T02:38:50Z,A,-7.538,72.120,-7.538,72.120,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,24663.4247739525,2133,49334.1414678322,11.562787048266536,225.73452103425504,72.12,-7.538
229276,2022-02-12T03:31:17Z,B,-7.786,72.007,-7.786,72.007,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,30564.493048687,3147,78193.6839432527,9.712263440955507,204.49615256085556,72.007,-7.786
229276,2022-02-12T04:04:01Z,B,-7.790,72.079,-7.790,72.079,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,7981.19982263372,1651,73736.8799390275,4.83416100704647,209.44542872993304,72.079,-7.79
229276,2022-02-12T04:31:46Z,0,-7.951,71.973,-7.951,71.973,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,21600.6723483131,1665,95333.4845848155,12.97337678577365,213.3603112848689,71.973,-7.951
229276,2022-02-12T05:18:40Z,A,-8.095,72.080,-8.095,72.080,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,20098.3241728351,2814,103806.143913429,7.1422616108156145,143.38560023479752,72.08,-8.095
229276,2022-02-12T05:33:39Z,2,-8.081,72.006,-8.081,72.006,2022-02-12,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,8386.69409651386,899,105974.601104541,9.328914456633884,280.71312302279216,72.006,-8.081
229276,2022-02-13T00:28:08Z,2,-9.342,72.925,-5.106,91.845,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,175026.117728114,68069,241369.426274931,2.571304378323676,143.91593288747396,72.925,-9.342
229276,2022-02-13T00:57:01Z,1,-9.407,72.915,-9.407,72.915,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,7417.71645335894,1733,248299.434179764,4.280274929808965,188.74616226254744,72.915,-9.407
229276,2022-02-13T01:33:29Z,0,-9.490,73.039,-9.490,73.039,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,16681.5120709458,2188,260578.736257682,7.624091440103186,123.79656513477174,73.039,-9.49
229276,2022-02-13T01:52:40Z,1,-9.572,72.956,-9.572,72.956,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,13078.2878328072,1151,267464.182635395,11.362543729632687,225.34724289708558,72.956,-9.572
229276,2022-02-13T02:07:15Z,1,-9.689,72.957,-9.689,72.957,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,13211.0266023648,875,280417.894373236,15.098316116988356,179.5103044068754,72.957,-9.689
229276,2022-02-13T03:12:32Z,2,-9.559,73.128,-9.559,73.128,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,24037.5205738483,3917,270707.265536724,6.136717021661556,52.75667146259326,73.128,-9.559
229276,2022-02-13T03:25:54Z,1,-9.546,73.129,-9.546,73.129,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1471.71792514828,802,269328.81941352,1.8350597570427467,4.398705355016487,73.129,-9.546
229276,2022-02-13T03:50:05Z,1,-9.550,73.076,-9.550,73.076,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,5917.18612588959,1451,268176.430371083,4.07800560019958,265.6839724801339,73.076,-9.55
229276,2022-02-13T04:12:18Z,1,-9.571,73.081,-9.571,73.081,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,2435.10039668097,1333,270610.373746521,1.8267819930089793,166.60750224622336,73.081,-9.571
229276,2022-02-13T04:58:32Z,1,-9.506,73.037,-9.506,73.037,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,8821.88134178961,2774,262272.21609681,3.1802023582514805,325.9050220452361,73.037,-9.506
229276,2022-02-13T05:25:18Z,1,-9.488,73.054,-9.488,73.054,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,2776.45029667722,1606,260783.579035635,1.7287984412685031,43.36342295837532,73.054,-9.488
229276,2022-02-13T05:48:35Z,0,-9.495,73.047,-9.495,73.047,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1109.68098399335,1397,261349.027597087,0.794331413023158,225.0000000000218,73.047,-9.495
229276,2022-02-13T11:30:30Z,0,-9.319,72.800,-9.319,72.800,2022-02-13,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,33917.8005191822,20515,236166.857489129,1.653317110367154,305.4717953608575,72.8,-9.319
229276,2022-02-18T11:37:31Z,B,-8.255,72.368,-15.105,107.944,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,245585.451526852,85404,113529.002840609,2.8755731760438845,313.0416169993383,72.368,-8.255
229276,2022-02-18T12:10:57Z,0,-8.157,72.365,-8.157,72.365,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,11027.22234423,2006,102580.655998819,5.497119812676982,358.2465951399284,72.365,-8.157
229276,2022-02-18T13:09:53Z,1,-7.846,72.301,-7.846,72.301,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,35679.3094205922,3536,69250.063369374,10.090302437950283,348.3715643116538,72.301,-7.846
229276,2022-02-18T13:28:29Z,0,-7.806,72.315,-7.806,72.315,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,4757.16781518913,1116,64512.1803513955,4.262695174900657,19.290046219183353,72.315,-7.806
229276,2022-02-18T13:36:28Z,B,-7.805,72.294,-7.805,72.294,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,2340.4080182196,479,65000.3300378598,4.886029265594154,272.7263109939071,72.294,-7.805
229276,2022-02-18T15:08:06Z,0,-7.289,72.372,-7.289,72.372,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,37665.730365848,4543,10122.9428995818,8.290937786891472,10.472824019116432,72.372,-7.289
229276,2022-02-18T15:15:39Z,1,-7.256,72.402,-7.256,72.402,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,4986.73433498494,453,5747.8343604714,11.008243565088165,42.273689006095275,72.402,-7.256
229276,2022-02-18T16:37:56Z,1,-7.220,72.430,-7.220,72.430,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,5102.39816520522,4937,4053.05640329356,1.0335017551560104,37.87498365110359,72.43,-7.22
229276,2022-02-18T17:07:10Z,3,-7.228,72.410,-7.228,72.410,2022-02-18,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,2400.55075022217,1754,5286.74056881249,1.3686150229316836,248.19859051365827,72.41,-7.228
229276,2022-02-19T12:55:45Z,2,-7.248,72.457,-7.248,72.457,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,5693.04455391784,71315,445.277963172644,0.07982955274371221,113.0513009164748,72.457,-7.248
229276,2022-02-19T13:21:30Z,3,-7.250,72.453,-7.250,72.453,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,498.64071611966,1545,224.432839141577,0.32274480007745004,243.43494882287112,72.453,-7.25
229276,2022-02-19T14:50:35Z,3,-7.249,72.458,-7.249,72.458,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,567.796863798478,5345,567.796814562855,0.10622953485471996,78.69006752596609,72.458,-7.249
229276,2022-02-19T14:54:28Z,3,-7.250,72.455,-7.250,72.455,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,352.307839895444,233,316.130060903647,1.5120508150019072,251.5650511770729,72.455,-7.25
229276,2022-02-19T16:19:25Z,3,-7.251,72.449,-7.251,72.449,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,677.278121448556,5097,558.216301718984,0.13287779506544165,260.53767779197165,72.449,-7.251
229276,2022-02-19T17:00:45Z,3,-7.250,72.450,-7.250,72.450,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,158.06529577168,2480,402.365953528085,0.06373600635954825,45.000000000127216,72.45,-7.25
229276,2022-02-19T18:00:01Z,B,-7.220,72.468,-7.220,72.468,2022-02-19,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,3917.59955009473,3556,3558.10193544592,1.1016871625688203,30.96375653207427,72.468,-7.22
229276,2022-02-20T00:11:28Z,3,-7.250,72.451,-7.250,72.451,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,3861.84738419885,22287,316.130060904303,0.17327802684070776,209.5387822595725,72.451,-7.25
229276,2022-02-20T00:45:44Z,A,-7.251,72.452,-7.251,72.452,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,158.06529577168,2056,354.577218738162,0.07688000767105042,134.99999999987278,72.452,-7.251
229276,2022-02-20T01:50:28Z,0,-7.116,72.642,-7.116,72.642,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,26015.0858734756,3884,25729.4182684188,6.698013870616782,54.60520415501248,72.642,-7.116
229276,2022-02-20T02:06:55Z,1,-7.044,72.743,-7.044,72.743,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,9782.10641065186,847,39572.5010311279,11.54912209049806,51.95295746816911,72.743,-7.044
229276,2022-02-20T03:21:56Z,0,-6.903,73.008,-6.903,73.008,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,33470.6165850589,4501,72902.293855255,7.43626229394776,61.98365235591439,73.008,-6.903
229276,2022-02-20T04:07:28Z,A,-6.646,73.194,-6.646,73.194,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,28875.4360502209,1482,106592.052445973,19.48409989893448,62.14873119081174,73.194,-6.646
229276,2022-02-20T05:04:17Z,2,-6.635,73.154,-6.635,73.154,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,22474.5684385182,3055,103995.502142229,7.356650880038705,58.59739076026592,73.154,-6.635
229276,2022-02-20T05:46:37Z,0,-6.546,73.265,-6.546,73.265,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,15879.2231951835,2540,119861.931649436,6.251662675269086,51.27729848959877,73.265,-6.546
229276,2022-02-20T23:40:33Z,B,-5.959,74.249,-5.959,74.249,2022-02-20,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,127749.205307997,64436,246654.381262344,1.9825750404742233,59.182033940845535,74.249,-5.959
229276,2022-02-21T00:29:44Z,1,-6.006,74.223,-6.006,74.223,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,6004.30086002685,2951,241241.141871571,2.034666506278159,208.950995207463,74.223,-6.006
229276,2022-02-21T01:18:14Z,1,-5.936,74.246,-5.936,74.246,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,8242.60856835528,2910,247901.764236991,2.832511535517279,18.189045699648386,74.246,-5.936
229276,2022-02-21T01:27:22Z,0,-5.909,74.256,-5.909,74.256,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,3220.28071347218,548,250596.466651873,5.87642465962077,20.323136829672396,74.256,-5.909
229276,2022-02-21T01:57:11Z,0,-5.758,74.315,-5.758,74.315,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,18128.3416041895,1789,266147.203413012,10.133226162207668,21.342003001236506,74.315,-5.758
229276,2022-02-21T03:01:08Z,B,-5.677,74.475,-5.677,74.475,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,15072.0568864622,3559,285732.485439757,4.234913426935147,45.29997516230056,74.475,-5.677
229276,2022-02-21T03:30:12Z,1,-5.782,74.318,-5.782,74.318,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,1344.30361442344,1185,264732.911196049,1.1344334298931982,41.633539336553355,74.318,-5.782
229276,2022-02-21T04:44:26Z,0,-5.646,74.201,-5.646,74.201,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,20028.2887119763,4454,264716.983952513,4.49669706151242,319.2947832570216,74.201,-5.646
229276,2022-02-21T05:33:52Z,0,-5.385,74.185,-5.385,74.185,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,29243.8436893003,2966,284103.325082366,9.859691061800506,356.4920050242681,74.185,-5.385
229276,2022-02-21T12:16:54Z,0,-5.679,74.587,-9.414,91.332,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,55531.6924734547,24182,295520.705541451,2.296406106751084,126.17962044797893,74.587,-5.679
229276,2022-02-21T12:23:09Z,B,-5.678,74.586,-5.678,74.586,2022-02-21,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,157.818187423362,375,295497.804255512,0.4208484997956321,314.9999999998728,74.586,-5.678
229276,2022-02-22T11:49:33Z,B,-6.722,73.668,-6.722,73.668,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,155271.900897865,84384,147558.43300795,1.8400632927790264,221.32550047917007,73.668,-6.722
229276,2022-02-22T12:11:33Z,B,-6.737,73.594,-6.737,73.594,2022-02-22,2022,GY02215,1,-7.250352,72.451638,RFB,Immature Basic 2,2022-02-10T05:18:00Z,2022-02-26T17:13:26Z,8407.48340610176,1320,139346.569476,6.369305610683148,258.54124765412485,73.594,-6.737
