ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing,atCP,trip_num,TripID
GV37734,2018-07-08T00:00:00Z,13:38:31,-5.540136,72.401558,2018-07-08T13:38:31Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2819.53543323908,307,18352.1555101241,9.184154505664758,262.08841791134773,18401.7445042034,31.088907084021,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,13:43:42,-5.544823,72.402939,2018-07-08T13:43:42Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,546.282591151408,311,17984.1058819762,1.7565356628662627,163.58266674163923,18035.8327181638,32.367499241374055,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,13:48:52,-5.543712,72.416397,2018-07-08T13:48:52Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1503.2818941222,310,18920.543075545,4.8492964326522525,85.28075533261139,18978.2321564523,36.001669474916426,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,13:54:00,-5.547422,72.41301,2018-07-08T13:54:00Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,560.652750748397,308,18363.7980144993,1.820301138793496,222.39414192700423,18421.1676575103,35.807398763637245,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,13:59:12,-5.547915,72.409454,2018-07-08T13:59:12Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,399.673837856036,312,18091.9341726169,1.2810058905642188,262.1068888824014,18147.8193359695,34.892219884159005,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:04:28,-5.550948,72.412247,2018-07-08T14:04:28Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,460.151981448687,316,17993.8155608204,1.4561771564831876,137.35894550711936,18052.0024011129,36.31925061467754,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:09:37,-5.558776,72.4049,2018-07-08T14:09:37Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1198.09768569834,309,16805.7070411723,3.877338788667757,223.18451097306183,16863.0949779947,35.832321257622,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:14:51,-5.559606,72.39904,2018-07-08T14:14:51Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,658.904441294684,314,16359.245099779,2.0984217875626876,261.93835135223884,16413.9243502746,34.169303577930165,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:20:00,-5.586406,72.378006,2018-07-08T14:20:00Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3803.65436759323,309,12569.4170560166,12.30956106017225,218.12662219153785,12622.0475601078,32.97706093576124,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:25:07,-5.611205,72.359138,2018-07-08T14:25:07Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3479.33835955876,307,9106.34627819198,11.333349705403135,217.26522489590843,9156.1123176049,31.34800940303956,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:30:15,-5.636379,72.33989,2018-07-08T14:30:15Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3538.42037495625,308,5606.72382033251,11.48837784076706,217.40147035036756,5649.65693046892,27.55796642017858,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:35:23,-5.664131,72.323082,2018-07-08T14:35:23Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3624.67812757809,308,2015.51758140666,11.768435479149636,211.20119539579105,2045.21556629651,21.08720496669278,No,2,GV37734_2
GV37734,2018-07-08T00:00:00Z,14:40:37,-5.681221,72.316559,2018-07-08T14:40:37Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2045.06781914852,314,101.960549557406,6.512954838052597,200.89111515717215,6.97535820376201,109.59228189338708,Yes,2,GV37734_2
GV37734,2018-07-09T00:00:00Z,02:42:04,-5.67643,72.316971,2018-07-09T02:42:04Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,534.59526602427,310,543.441065644946,1.724500858142808,5.49943908018713,536.182529333872,5.639227689439559,Yes,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,02:47:14,-5.662914,72.326202,2018-07-09T02:47:14Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1828.12968077585,310,2270.8849779665,5.897192518631758,34.33183885930819,2313.21020388235,27.949072917016757,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,02:52:23,-5.641651,72.343719,2018-07-09T02:52:23Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3075.70164300899,309,5307.56006020416,9.9537270000291,39.48256460753301,5362.28278125125,34.53710348039194,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,02:57:32,-5.618071,72.362915,2018-07-09T02:57:32Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3394.61642155703,309,8692.23855868868,10.98581366199685,39.148336788151305,8750.18231260024,36.3248333634061,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:02:41,-5.607455,72.381195,2018-07-09T03:02:41Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2356.04834913359,309,10884.8890880927,7.624751938943673,59.85438021839532,10950.6297011683,41.259823260513855,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:07:43,-5.587502,72.402596,2018-07-09T03:07:43Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3264.43164730233,302,14134.620252232,10.809376315570626,47.00537814985653,14202.4161402918,42.57887785010154,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:12:46,-5.569448,72.425941,2018-07-09T03:12:46Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3291.0782225708,303,17384.6548295096,10.861644298913538,52.28320456025295,17455.1679211392,44.401401812610146,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:17:49,-5.554605,72.45327,2018-07-09T03:17:49Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3465.73561564453,303,20717.9237154829,11.438071338760812,61.49261107753651,20792.4436003022,47.21249883466905,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:22:53,-5.54239,72.479797,2018-07-09T03:22:53Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3253.68417485197,304,23828.7156463997,10.702908469907792,65.27514760114603,23906.5354890389,49.63392554764763,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:27:57,-5.525461,72.502678,2018-07-09T03:27:57Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3173.72130385509,304,26995.4102498173,10.439872710049627,53.50331620560423,27073.8434659883,50.08731846932563,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:33:01,-5.498044,72.512192,2018-07-09T03:33:01Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3243.97960195277,304,29829.7801010812,10.67098553273938,19.137335604040636,29903.9083949695,46.89521368724999,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:38:02,-5.486675,72.530777,2018-07-09T03:38:02Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2428.32549789869,301,32210.4514705212,8.06752657109198,58.54462822888627,32285.7885024043,47.766196857648254,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:43:05,-5.482868,72.555504,2018-07-09T03:43:05Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2785.32712509765,303,34561.873591525,9.192498762698524,81.24739541196716,34640.6272652723,50.313192426314,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:48:08,-5.47347,72.579247,2018-07-09T03:48:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2844.34873513552,303,37273.6496648477,9.38728955490269,68.40525458701957,37354.1628176988,51.669805380322245,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:53:12,-5.449944,72.594337,2018-07-09T03:53:12Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3121.39675621274,304,40240.0015507689,10.267752487541916,32.67684340872991,40318.6559607912,50.22789352812298,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,03:58:16,-5.42066,72.607262,2018-07-09T03:58:16Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3576.75620338131,304,43476.2213400438,11.765645405859573,23.81509519086779,43552.0917576052,48.13777493874929,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:03:25,-5.396763,72.615616,2018-07-09T04:03:25Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2829.30105057054,309,45977.7384754114,9.156314079516306,19.268790669219655,46051.2747477345,46.44094439470313,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:08:30,-5.382873,72.638031,2018-07-09T04:08:30Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2939.09121159418,305,48857.4905986622,9.636364628177631,58.214567753224344,48932.0079783352,47.14383095731356,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:13:35,-5.376404,72.661934,2018-07-09T04:13:35Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2757.42776548963,305,51311.1755062597,9.04074677209715,74.85649367518229,51387.6514935079,48.57621368668136,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:18:40,-5.366117,72.676483,2018-07-09T04:18:40Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1986.45646667848,305,53286.2239425837,6.512972021896656,54.73743911736481,53363.0106827751,48.805253070412434,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:23:44,-5.359404,72.677422000000007,2018-07-09T04:23:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,757.81675298313,304,53863.3411280971,2.4928182663918736,7.9627460779489985,53939.4199073374,48.27998568306173,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:28:47,-5.353164,72.672318,2018-07-09T04:28:47Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,899.766598317918,303,53914.4129607064,2.9695267271218433,320.7185942238043,53989.1891069029,47.32639787573704,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:33:49,-5.34545,72.668152,2018-07-09T04:33:49Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,979.25138875851,302,54169.9172208689,3.2425542674122836,331.6284234925779,54243.3038938934,46.32521436862408,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:38:51,-5.337466,72.665039,2018-07-09T04:38:51Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,957.556374933356,302,54546.2213139584,3.170716473289259,338.6989505048254,54618.3011069002,45.39767808310286,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:43:54,-5.330143,72.662704,2018-07-09T04:43:54Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,859.008512698497,303,54944.2752058387,2.835011593064346,342.314681618492,55015.2179910566,44.60122260078006,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:49:03,-5.322133,72.663689,2018-07-09T04:49:03Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,902.223438612182,309,55663.6894466896,2.919816953437482,7.010539419288925,55733.818373168,44.03647528143092,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:54:14,-5.316765,72.661148,2018-07-09T04:54:14Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,663.467128000053,311,55904.3004401295,2.1333348167204287,334.66896698235485,55973.5056194163,43.40157293872527,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,04:59:23,-5.301567,72.659843,2018-07-09T04:59:23Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1705.32195533617,309,57057.9275865209,5.518841279405094,355.09224653769394,57125.2531898605,42.126432701585365,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:05:39,-5.283429,72.6614,2018-07-09T05:05:39Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2035.15175339645,376,58695.5493237498,5.412637642011829,4.906349609173628,58761.0791159209,40.92796389412214,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:13:42,-5.276658,72.654572,2018-07-09T05:13:42Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1072.71556428659,483,58783.2576586654,2.2209431972807274,314.75984702500693,58847.2001323899,39.88519157115888,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:22:07,-5.275335,72.656639,2018-07-09T05:22:07Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,273.532262955639,505,59044.0478275864,0.54164804545671,57.37839723272488,59108.1129064496,39.96500865504864,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:28:49,-5.30181,72.64637,2018-07-09T05:28:49Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3172.86690103963,402,56046.6570419624,7.892703733929417,201.2000456435652,56112.3013265366,41.00613300397619,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:34:00,-5.32815,72.631012,2018-07-09T05:34:00Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3405.11820855994,311,52703.9439651497,10.94893314649499,210.2450750188601,52770.6207727698,41.69601218885869,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:39:10,-5.354997,72.617409,2018-07-09T05:39:10Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3361.96654559052,310,49459.3959580237,10.845053372872638,206.8706961498511,49527.546089945,42.690278100680686,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:44:20,-5.384332,72.61071,2018-07-09T05:44:20Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3363.6572113104,310,46565.9249994899,10.850507133259365,192.86359880242415,46637.0574889001,44.74235015443534,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:49:32,-5.412922,72.605507,2018-07-09T05:49:32Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3248.85008147808,312,43918.1373771996,10.412981030378448,190.31419307901595,43992.6277621463,47.13021509393247,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:54:44,-5.442255,72.603958,2018-07-09T05:54:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3284.56996098775,312,41613.1230881041,10.527467823678675,183.02283443110736,41691.8292648111,50.26547276241051,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,05:59:56,-5.470789,72.605301,2018-07-09T05:59:56Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,3194.34968031461,312,39759.2242724009,10.238300257418633,177.3052678589067,39842.5552807598,53.9241384081989,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:05:10,-5.49384,72.609665,2018-07-09T06:05:10Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2623.19300714964,314,38696.7460957954,8.354117857164475,169.279677996511,38784.1792402212,57.417597072136,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:10:23,-5.510738,72.608086,2018-07-09T06:10:23Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1897.94114913852,313,37554.9379395112,6.0637097416566235,185.33838861778295,37644.8650237255,59.68932299231629,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:15:36,-5.528811,72.57621,2018-07-09T06:15:36Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,4083.71583060908,313,33471.7338110465,13.047015433255844,240.44770459583907,33561.5557655872,59.597038019958504,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:20:48,-5.540927,72.558701,2018-07-09T06:20:48Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2373.84997502428,312,31104.6817560682,7.608493509693219,235.31727021800071,31194.8461101026,59.922316722446936,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:26:17,-5.552833,72.535881,2018-07-09T06:26:17Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,2868.16164207887,329,28239.8874752019,8.717816541273148,242.4473600363792,28329.7731312986,59.66670101057819,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:31:45,-5.548949,72.52961,2018-07-09T06:31:45Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,822.208650369469,328,27869.3952761439,2.5067336901508193,301.77237441041376,27957.657060509,58.177245131226584,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:38:08,-5.553051,72.528336,2018-07-09T06:38:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,480.204107865086,383,27507.3731740408,1.2537966262795974,197.25375990971568,27596.3509252109,58.82839429284894,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:45:08,-5.559694,72.522446,2018-07-09T06:45:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,990.925953129022,420,26562.1078004335,2.3593475074500514,221.56172336158767,26651.7672979891,59.45983678473513,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,06:52:44,-5.558796,72.514435,2018-07-09T06:52:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,897.418523570115,456,25853.1679465069,1.9680230780046384,276.3959200506755,25941.5235870256,58.267144832494246,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:00:42,-5.563806,72.518654,2018-07-09T07:00:42Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,731.141364880935,478,25964.6643350339,1.5295844453576048,139.8987402848619,26054.7455460104,59.85559235490689,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:08:56,-5.574162,72.517349,2018-07-09T07:08:56Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1167.36608782654,494,25270.2125307328,2.363089246612431,187.18220793900048,25362.4560728995,61.94560940285888,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:17:31,-5.583605,72.515533,2018-07-09T07:17:31Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1075.36524503772,515,24605.64156022,2.0880878544421653,190.8857520987125,24699.7762518869,63.87917031452918,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:26:49,-5.584356,72.515144,2018-07-09T07:26:49Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,94.5044857806247,558,24529.6115143519,0.16936287774305503,207.3830738813088,24623.8698468924,64.00958953077986,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:36:56,-5.576028,72.522491,2018-07-09T07:36:56Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1239.58157914797,607,25679.2939915483,2.0421442819571194,41.418886823699864,25772.5376703149,62.95268891909451,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:48:05,-5.569242,72.524109,2018-07-09T07:48:05Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,780.079605084006,669,26193.986166787,1.166038273668171,13.41075984116137,26285.9467906629,61.66319811692772,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,07:59:07,-5.57352,72.525383,2018-07-09T07:59:07Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,499.060348164881,662,26094.2000022743,0.753867595415228,163.41632582661938,26187.224986727,62.72871836430832,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:04:15,-5.572502,72.52459,2018-07-09T08:04:15Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,144.073389502594,308,26068.8765363482,0.46777074513829336,322.08217984662735,26161.5955246609,62.41921056505492,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:09:20,-5.57147,72.523888,2018-07-09T08:09:20Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,139.392463320821,305,26053.9973018826,0.4570244699043303,325.775187392142,26146.4143757512,62.116465231410714,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:14:24,-5.570462,72.523567,2018-07-09T08:14:24Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,118.269912419087,304,26075.8857405612,0.3890457645364703,342.33579992248673,26168.0475711276,61.86243669276528,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:19:28,-5.567358,72.530914,2018-07-09T08:19:28Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,888.499859224528,304,26960.6026624941,2.9226969053438436,67.0966535596306,27052.9394098438,62.03416473098779,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:24:33,-5.565372,72.524223,2018-07-09T08:24:33Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,777.255128264286,305,26414.8393016898,2.54837746971897,286.5317637723926,26505.972350935,60.855614186346315,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:29:38,-5.563458,72.525009,2018-07-09T08:29:38Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,231.265077497115,305,26596.5208438737,0.7582461557282475,22.32591193272504,26687.3333274442,60.5472145961915,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:34:44,-5.563698,72.527657,2018-07-09T08:34:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,295.993701845821,306,26839.807006131,0.9672996792347108,95.1788212318516,26930.9928051692,60.90548567466707,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:39:50,-5.562838,72.527168,2018-07-09T08:39:50Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,110.522816973279,306,26839.70912513,0.3611856763832632,330.377238409169,26930.6513228605,60.670920525806416,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:44:55,-5.561704,72.517868000000007,2018-07-09T08:44:55Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,1043.01166290416,305,26009.3320770356,3.41971037017756,276.9520690926539,26098.8331441747,59.31421642811356,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:50:00,-5.558409,72.516762,2018-07-09T08:50:00Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,388.553615301708,305,26095.9839133913,1.27394627967773,341.44515298706096,26184.5813818821,58.485382522820544,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,08:55:03,-5.553582,72.51651,2018-07-09T08:55:03Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,540.603817050226,303,26360.688196519,1.784171013367084,357.0115101662734,26448.1423868098,57.459758741394666,No,3,GV37734_3
GV37734,2018-07-09T00:00:00Z,09:00:10,-5.55261,72.509026,2018-07-09T09:00:10Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,840.178063293872,307,25725.0665759348,2.7367363625207566,277.39998576537585,25811.1455481808,56.26065069469584,No,3,GV37734_3
