subsample,ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing
2016-06-30T09:40:00Z,GV37503,2016-06-30T00:00:00Z,09:36:32,-7.124415,72.414879,2016-06-30T09:36:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",2292.58526951514,775,13043.8137030078,2.9581745413098632,336.4620196432109,13000.1389094093,350.1523419290593
2016-06-30T10:00:00Z,GV37503,2016-06-30T00:00:00Z,09:58:59,-7.123327,72.303368,2016-06-30T09:58:59Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",3545.94192586215,300,19573.2220681645,11.819806419540514,265.1518072552609,19519.6415528494,311.2741404494249
2016-06-30T10:20:00Z,GV37503,2016-06-30T00:00:00Z,10:15:33,-7.123327,72.303368,2016-06-30T10:15:33Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",0,994,19573.2220681645,0,0,19519.6415528494,311.2741404494249
2016-06-30T10:40:00Z,GV37503,2016-06-30T00:00:00Z,10:44:04,-7.156109,72.286903,2016-06-30T10:44:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",2830.29304800371,874,18929.2832417059,3.2383215652216366,225.85099154774295,18877.5134598404,299.1675102684756
2016-06-30T11:00:00Z,GV37503,2016-06-30T00:00:00Z,10:59:15,-7.167176,72.277161,2016-06-30T10:59:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",860.247566820235,307,19331.9608949491,2.8021093381766597,189.67603352876696,19281.5527663356,294.3882777644409
2016-06-30T11:20:00Z,GV37503,2016-06-30T00:00:00Z,11:22:33,-7.177875,72.288132,2016-06-30T11:22:33Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",473.895465053958,344,17731.2525152213,1.3776030960870864,107.05916030144397,17681.4779926818,292.50485355688284
2016-06-30T11:40:00Z,GV37503,2016-06-30T00:00:00Z,11:39:40,-7.172243,72.285538,2016-06-30T11:39:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",0,325,18247.8414360162,0,0,18197.5647763271,293.9826223136903
2016-06-30T12:00:00Z,GV37503,2016-06-30T00:00:00Z,12:03:49,-7.152212,72.279892,2016-06-30T12:03:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",874.437191572602,646,19823.8625320553,1.3536179436108386,359.8897311225222,19772.0941374543,299.16296674136504
2016-06-30T12:20:00Z,GV37503,2016-06-30T00:00:00Z,12:24:27,-7.135034,72.272377,2016-06-30T12:24:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",1139.19041701072,602,21536.0828490967,1.8923428853998736,38.44191788222889,21483.571273189,302.53886044151477
2016-06-30T12:40:00Z,GV37503,2016-06-30T00:00:00Z,12:34:41,-7.135841,72.272423,2016-06-30T12:34:41Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",90.680700325834,614,21482.8935557374,0.14768843701275888,176.737599846215,21430.4200577318,302.3433021809742
2016-06-30T13:00:00Z,GV37503,2016-06-30T00:00:00Z,12:59:37,-7.122792,72.279167,2016-06-30T12:59:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",661.422397703649,773,21700.4164697073,0.8556564006515511,351.36834049665384,21647.2446796407,306.6709260401591
2016-06-30T13:20:00Z,GV37503,2016-06-30T00:00:00Z,13:25:04,-7.173157,72.305649,2016-06-30T13:25:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",6373.29422548261,815,16184.9715536967,7.819992914702595,152.26453237346857,16133.804452182,296.8900032799578
2016-06-30T13:40:00Z,GV37503,2016-06-30T00:00:00Z,13:39:25,-7.169478,72.354218,2016-06-30T13:39:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",5422.41007453546,861,11903.4735321279,6.297804964617254,85.66823694648346,11849.9274047364,310.65764694436433
2016-06-30T14:00:00Z,GV37503,2016-06-30T00:00:00Z,14:02:20,-7.195306,72.394951,2016-06-30T14:02:20Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",690.813892894266,440,6624.65184437296,1.570031574759696,60.00726539901176,6571.06550420262,317.44439980863916
2016-06-30T14:20:00Z,GV37503,2016-06-30T00:00:00Z,14:23:31,-7.238549,72.43483,2016-06-30T14:23:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",9.35353005948584,479,49.4782576875113,0.01952720262940677,91.36392753177591,15.5620349778124,68.57954088057613
2016-06-30T14:40:00Z,GV37503,2016-06-30T00:00:00Z,14:40:53,-7.238506,72.434769,2016-06-30T14:40:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-26T02:30:00Z,2016-07-01T01:55:00Z,"c(8063432.10234887, -807987.137000755)",5.24137168654239,304,57.0841100874017,0.01724135423204732,219.805571088094,13.0484038190642,36.28025349235918
