"device_ID","longitude","latitude","timestamp","day","month","year","hour","date","day_ID","julian_date","net_sqrd_displacement","step_length"
17769,-6.376749,52.369144,2018-03-29 13:11:10,29,3,2018,13,2018-03-29,"2018-03-29_17769",17619,0.00111484076499972,1.67996882163324
17769,-6.390525,52.381668,2018-03-29 14:10:47,29,3,2018,14,2018-03-29,"2018-03-29_17769",17619,0.00265196717299953,0.257631681527707
17769,-6.390898,52.379364,2018-03-29 15:11:10,29,3,2018,15,2018-03-29,"2018-03-29_17769",17619,0.00249087636199991,0.058826796464277
17769,-6.390313,52.378975,2018-03-29 16:10:53,29,3,2018,16,2018-03-29,"2018-03-29_17769",17619,0.00242448811599948,1.44604333902353
17769,-6.376878,52.368912,2018-03-29 17:10:46,29,3,2018,17,2018-03-29,"2018-03-29_17769",17619,0.00110606032999988,3.33472640311498
17769,-6.359778,52.340832,2018-03-29 18:10:51,29,3,2018,18,2018-03-29,"2018-03-29_17769",17619,1.45009999997199e-07,0.0174215284037781
17769,-6.35961,52.340714,2018-03-29 19:10:52,29,3,2018,19,2018-03-29,"2018-03-29_17769",17619,4.14499999979736e-08,0.176759870145382
17769,-6.35736,52.339924,2018-03-29 20:10:46,29,3,2018,20,2018-03-29,"2018-03-29_17769",17619,5.2201300000013e-06,0.00176108981867797
17769,-6.357385,52.33992,2018-03-29 21:11:10,29,3,2018,21,2018-03-29,"2018-03-29_17769",17619,5.11514900000643e-06,0.00635712672104894
17769,-6.357475,52.339905,2018-03-29 22:10:46,29,3,2018,22,2018-03-29,"2018-03-29_17769",17619,4.74856400000302e-06,0.0130790803338271
17769,-6.357362,52.34,2018-03-29 23:10:48,29,3,2018,23,2018-03-29,"2018-03-29_17769",17619,5.1272500000001e-06,0.0529506215497199
17769,-6.357937,52.33968,2018-03-30 00:10:45,30,3,2018,0,2018-03-30,"2018-03-30_17769",17620,3.35412500000509e-06,0.0164236255181381
17769,-6.357892,52.339535,2018-03-30 01:10:46,30,3,2018,1,2018-03-30,"2018-03-30_17769",17620,3.76602500001264e-06,0.0211880545269891
17769,-6.358141,52.339649,2018-03-30 02:11:09,30,3,2018,2,2018-03-30,"2018-03-30_17769",17620,2.78343200000458e-06,0.0105939908583386
17769,-6.358181,52.339741,2018-03-30 03:10:48,30,3,2018,3,2018-03-30,"2018-03-30_17769",17620,2.52007200001104e-06,0.0114535653890329
17769,-6.358135,52.33984,2018-03-30 04:10:54,30,3,2018,4,2018-03-30,"2018-03-30_17769",17620,2.5062490000024e-06,3.50043111530171
17769,-6.376801,52.369148,2018-03-30 05:10:45,30,3,2018,5,2018-03-30,"2018-03-30_17769",17620,0.00111685944499996,0.0892962923409948
17769,-6.3766,52.368355,2018-03-30 06:11:10,30,3,2018,6,2018-03-30,"2018-03-30_17769",17620,0.00106518868899986,0.056534405524533
17769,-6.376297,52.368828,2018-03-30 07:11:33,30,3,2018,7,2018-03-30,"2018-03-30_17769",17620,0.00108151886899984,0.996159357051383
17769,-6.384752,52.376133,2018-03-30 08:11:20,30,3,2018,8,2018-03-30,"2018-03-30_17769",17620,0.00190292614899994,0.0824585257197021
17769,-6.385558,52.37558,2018-03-30 09:10:56,30,3,2018,9,2018-03-30,"2018-03-30_17769",17620,0.00190508630599968,0.0332067695685653
17769,-6.385178,52.375767,2018-03-30 10:10:45,30,3,2018,10,2018-03-30,"2018-03-30_17769",17620,0.00189862682499997,0.130147196389164
17769,-6.38333,52.375469,2018-03-30 11:11:10,30,3,2018,11,2018-03-30,"2018-03-30_17769",17620,0.00178646228499992,0.12631897991174
17769,-6.382912,52.374363,2018-03-30 12:10:51,30,3,2018,12,2018-03-30,"2018-03-30_17769",17620,0.00169067612899993,0.210457892954991
17769,-6.38264,52.376247,2018-03-30 13:10:45,30,3,2018,13,2018-03-30,"2018-03-30_17769",17620,0.00180913915299971,0.163436583150222
17769,-6.383475,52.37487,2018-03-30 14:10:47,30,3,2018,14,2018-03-30,"2018-03-30_17769",17620,0.00175185848899984,0.0161594987148863
17769,-6.383628,52.374981,2018-03-30 15:10:45,30,3,2018,15,2018-03-30,"2018-03-30_17769",17620,0.00176683687699962,0.0517961549175817
17769,-6.382874,52.37492,2018-03-30 16:10:51,30,3,2018,16,2018-03-30,"2018-03-30_17769",17620,0.00172692027399997,0.0436291718022582
17769,-6.383415,52.37471,2018-03-30 17:10:45,30,3,2018,17,2018-03-30,"2018-03-30_17769",17620,0.00173802512899979,2.52070316424268
17769,-6.367125,52.35437,2018-03-30 18:11:40,30,3,2018,18,2018-03-30,"2018-03-30_17769",17620,0.000249084388999979,2.03528444377313
17769,-6.367937,52.336086,2018-03-30 19:10:53,30,3,2018,19,2018-03-30,"2018-03-30_17769",17620,8.96729410000194e-05,0.010676837624453
17769,-6.367959,52.335991,2018-03-30 20:10:46,30,3,2018,20,2018-03-30,"2018-03-30_17769",17620,9.08922400000274e-05,0.00117793186483027
17769,-6.367943,52.335987,2018-03-30 21:10:45,30,3,2018,21,2018-03-30,"2018-03-30_17769",17620,9.06601600000075e-05,0.017024945896954
17769,-6.368192,52.335999,2018-03-30 22:10:53,30,3,2018,22,2018-03-30,"2018-03-30_17769",17620,9.47848810000121e-05,0.0203070476277567
17769,-6.367913,52.336063,2018-03-30 23:10:45,30,3,2018,23,2018-03-30,"2018-03-30_17769",17620,8.9476019999997e-05,0.00256020330910511
17769,-6.367912,52.33604,2018-03-31 00:10:46,31,3,2018,0,2018-03-31,"2018-03-31_17769",17621,8.96646500000474e-05,0.00573474823294156
17769,-6.367967,52.336079,2018-03-31 01:10:51,31,3,2018,1,2018-03-31,"2018-03-31_17769",17621,9.02380960000476e-05,0.204236876601641
17769,-6.368033,52.337914,2018-03-31 02:11:10,31,3,2018,2,2018-03-31,"2018-03-31_17769",17621,7.84383570000194e-05,0.10551333235554
17769,-6.366497,52.338032,2018-03-31 03:11:10,31,3,2018,3,2018-03-31,"2018-03-31_17769",17621,5.41901890000207e-05,0.0263388325705867
17769,-6.366173,52.338161,2018-03-31 04:10:46,31,3,2018,4,2018-03-31,"2018-03-31_17769",17621,4.91805520000143e-05,3.75719396515558
17769,-6.378063,52.371132,2018-03-31 05:10:45,31,3,2018,5,2018-03-31,"2018-03-31_17769",17621,0.00127950270499996,0.193506307134472
17769,-6.37806,52.372871,2018-03-31 06:11:19,31,3,2018,6,2018-03-31,"2018-03-31_17769",17621,0.00138890178499998,0.524024348911265
17769,-6.384332,52.375599,2018-03-31 07:10:55,31,3,2018,7,2018-03-31,"2018-03-31_17769",17621,0.00184419228099981,0.0671970982177936
17769,-6.385318,52.375576,2018-03-31 08:10:47,31,3,2018,8,2018-03-31,"2018-03-31_17769",17621,0.0018923877219999,0.426560153213073
17769,-6.383592,52.379261,2018-03-31 09:10:46,31,3,2018,9,2018-03-31,"2018-03-31_17769",17621,0.0020784531409997,0.116838253794161
17769,-6.382679,52.378372,2018-03-31 10:10:46,31,3,2018,10,2018-03-31,"2018-03-31_17769",17621,0.00196731699299966,0.0980635160556206
17769,-6.382643,52.379253,2018-03-31 11:10:52,31,3,2018,11,2018-03-31,"2018-03-31_17769",17621,0.0020331344199996,2.73931468899712
17769,-6.403477,52.358196,2018-03-31 12:10:51,31,3,2018,12,2018-03-31,"2018-03-31_17769",17621,0.00224070586099981,0.0163216394739436
17769,-6.40361,52.358318,2018-03-31 13:10:47,31,3,2018,13,2018-03-31,"2018-03-31_17769",17621,0.00225673265799972,0.132460667690407
17769,-6.403777,52.357132,2018-03-31 14:10:48,31,3,2018,14,2018-03-31,"2018-03-31_17769",17621,0.00223064878899985,1.01752010160868
17769,-6.389063,52.3587,2018-03-31 15:10:45,31,3,2018,15,2018-03-31,"2018-03-31_17769",17621,0.00120070824099983,1.40541579019932
17769,-6.37729,52.369072,2018-03-31 16:10:50,31,3,2018,16,2018-03-31,"2018-03-31_17769",17621,0.00112960697799996,2.22100149638984
17769,-6.403692,52.357361,2018-03-31 17:10:45,31,3,2018,17,2018-03-31,"2018-03-31_17769",17621,0.00223080334099981,0.0347730661496729
17769,-6.403865,52.357067,2018-03-31 18:10:51,31,3,2018,18,2018-03-31,"2018-03-31_17769",17621,0.00223628150799986,3.66442139093152
17769,-6.356697,52.341251,2018-03-31 19:10:52,31,3,2018,19,2018-03-31,"2018-03-31_17769",17621,8.77859599999796e-06,0.0443447214618587
17769,-6.35729,52.341087,2018-03-31 20:10:45,31,3,2018,20,2018-03-31,"2018-03-31_17769",17621,5.51191299999938e-06,0.00457498019278813
17769,-6.357342,52.341061,2018-03-31 21:10:47,31,3,2018,21,2018-03-31,"2018-03-31_17769",17621,5.24874100000057e-06,0.00222134229865545
17769,-6.357352,52.341042,2018-03-31 22:10:47,31,3,2018,22,2018-03-31,"2018-03-31_17769",17621,5.18395400000038e-06,0.00244467459357266
17769,-6.357318,52.341049,2018-03-31 23:10:49,31,3,2018,23,2018-03-31,"2018-03-31_17769",17621,5.3431569999941e-06,0.0041381499907835
17769,-6.35726,52.341038,2018-04-01 00:10:47,1,4,2018,0,2018-04-01,"2018-04-01_17769",17622,5.59577799999406e-06,0.00959776600049022
17769,-6.357383,52.34108,2018-04-01 01:10:46,1,4,2018,1,2018-04-01,"2018-04-01_17769",17622,5.08908099999665e-06,0.00603625264221062
17769,-6.357345,52.341129,2018-04-01 02:11:10,1,4,2018,2,2018-04-01,"2018-04-01_17769",17622,5.31428000000123e-06,0.00782802604765226
17769,-6.35741,52.341187,2018-04-01 03:10:53,1,4,2018,3,2018-04-01,"2018-04-01_17769",17622,5.10423299999431e-06,0.00306637068240849
17769,-6.357419,52.34116,2018-04-01 04:10:45,1,4,2018,4,2018-04-01,"2018-04-01_17769",17622,5.02992899999846e-06,3.60935846110186
17769,-6.377247,52.371239,2018-04-01 05:10:51,1,4,2018,5,2018-04-01,"2018-04-01_17769",17622,0.00125654657599994,0.238707602384964
17769,-6.37591,52.373222,2018-04-01 06:11:40,1,4,2018,6,2018-04-01,"2018-04-01_17769",17622,0.00133684149799967,0.589282784961472
17769,-6.383393,52.375881,2018-04-01 07:10:57,1,4,2018,7,2018-04-01,"2018-04-01_17769",17622,0.00181843223199972,64.9907499488028
17769,-7.09608,52.766457,2018-04-01 08:10:51,1,4,2018,8,2018-04-01,"2018-04-01_17769",17622,0.723877986532999,88.3600324076105
17769,-7.917835,53.387367,2018-04-01 09:11:06,1,4,2018,9,2018-04-01,"2018-04-01_17769",17622,3.52409826972799,91.2826668633821
17769,-8.86387,53.985126,2018-04-01 10:11:10,1,4,2018,10,2018-04-01,"2018-04-01_17769",17622,8.97627885712999,93.0141533869352
17769,-9.8806,54.571903,2018-04-01 11:11:29,1,4,2018,11,2018-04-01,"2018-04-01_17769",17622,17.376765793633,88.784406009973
17769,-10.958665,55.070526,2018-04-01 12:12:03,1,4,2018,12,2018-04-01,"2018-04-01_17769",17622,28.604662473725,64.6109490007298
17769,-11.6541,55.493923,2018-04-01 12:55:54,1,4,2018,12,2018-04-01,"2018-04-01_17769",17622,37.976061702553,102.716994687761
17769,-12.842486,56.129021,2018-04-01 14:11:11,1,4,2018,14,2018-04-01,"2018-04-01_17769",17622,56.381016472597,98.251522922247
17769,-13.926434,56.775784,2018-04-01 15:26:34,1,4,2018,15,2018-04-01,"2018-04-01_17769",17622,76.92908729805,52.3162436690611
17769,-14.32177,57.193066,2018-04-01 16:11:06,1,4,2018,16,2018-04-01,"2018-04-01_17769",17622,86.94392782081,54.3209664641252
17769,-14.818045,57.600662,2018-04-01 16:56:07,1,4,2018,16,2018-04-01,"2018-04-01_17769",17622,99.2149965380929,60.8686489309144
17769,-15.25657,58.094643,2018-04-01 17:56:38,1,4,2018,17,2018-04-01,"2018-04-01_17769",17622,112.266651422393,129.167911522288
17769,-16.223984,59.138695,2018-04-01 19:56:03,1,4,2018,19,2018-04-01,"2018-04-01_17769",17622,143.521974062289,85.0422381377857
17769,-16.932528,59.811592,2018-04-01 21:26:31,1,4,2018,21,2018-04-01,"2018-04-01_17769",17622,167.60449584745,76.411467416705
17769,-17.156174,60.488297,2018-04-01 23:12:03,1,4,2018,23,2018-04-01,"2018-04-01_17769",17622,182.953074231973,1.36198755817364
17769,-17.180929,60.487816,2018-04-02 00:11:00,2,4,2018,0,2018-04-02,"2018-04-02_17769",17623,183.480389119645,1.43817693906376
17769,-17.206984,60.486664,2018-04-02 01:10:58,2,4,2018,1,2018-04-02,"2018-04-02_17769",17623,184.02619910209,1.4203873428906
17769,-17.232334,60.484207,2018-04-02 02:10:46,2,4,2018,2,2018-04-02,"2018-04-02_17769",17623,184.536781627153,1.35751241499062
17769,-17.25696,60.485085,2018-04-02 03:12:03,2,4,2018,3,2018-04-02,"2018-04-02_17769",17623,185.087194681349,1.14639962232841
17769,-17.275719,60.489578,2018-04-02 04:12:03,2,4,2018,4,2018-04-02,"2018-04-02_17769",17623,185.569602265073,12.6649530061255
17769,-17.21454,60.599178,2018-04-02 05:11:10,2,4,2018,5,2018-04-02,"2018-04-02_17769",17623,186.035953378298,13.0295296895369
17769,-17.120077,60.706528,2018-04-02 06:10:48,2,4,2018,6,2018-04-02,"2018-04-02_17769",17623,185.778748976269,49.9581537773945
17769,-16.738832,61.114635,2018-04-02 07:27:03,2,4,2018,7,2018-04-02,"2018-04-02_17769",17623,184.714323714625,0.349795533031107
17769,-16.736631,61.117588,2018-04-02 08:10:46,2,4,2018,8,2018-04-02,"2018-04-02_17769",17623,184.720467707425,17.0874066476834
17769,-16.656879,61.266022,2018-04-02 09:12:03,2,4,2018,9,2018-04-02,"2018-04-02_17769",17623,185.699309632393,57.486142671668
17769,-16.590637,61.78091,2018-04-02 10:26:46,2,4,2018,10,2018-04-02,"2018-04-02_17769",17623,193.795851100925,21.7256743428815
17769,-16.469767,61.967319,2018-04-02 10:56:41,2,4,2018,10,2018-04-02,"2018-04-02_17769",17623,194.891499294416,59.3393514006405
17769,-16.468544,62.499752,2018-04-02 12:12:03,2,4,2018,12,2018-04-02,"2018-04-02_17769",17623,205.401512408698,42.1518822968273
17769,-16.137148,62.845901,2018-04-02 13:10:50,2,4,2018,13,2018-04-02,"2018-04-02_17769",17623,205.964225220557,0.907965651882402
17769,-16.152927,62.842113,2018-04-02 14:10:47,2,4,2018,14,2018-04-02,"2018-04-02_17769",17623,206.193460643204,1.09488229720327
17769,-16.174417,62.842205,2018-04-02 15:10:51,2,4,2018,15,2018-04-02,"2018-04-02_17769",17623,206.6167733786,6.73928795038527
17769,-16.195765,62.901878,2018-04-02 16:10:51,2,4,2018,16,2018-04-02,"2018-04-02_17769",17623,208.293179512973,22.8357079700564
17769,-16.404692,63.083393,2018-04-02 16:42:03,2,4,2018,16,2018-04-02,"2018-04-02_17769",17623,216.313963988509,58.202846611533
17769,-16.908012,63.553959,2018-04-02 18:11:16,2,4,2018,18,2018-04-02,"2018-04-02_17769",17623,237.011018259161,24.3080120951014
17769,-16.794273,63.766087,2018-04-02 19:12:03,2,4,2018,19,2018-04-02,"2018-04-02_17769",17623,239.42678483362,17.9630326309115
17769,-16.537989,63.880764,2018-04-02 20:10:46,2,4,2018,20,2018-04-02,"2018-04-02_17769",17623,236.777621392085,0.748513580710679
17769,-16.550182,63.87674,2018-04-02 21:10:53,2,4,2018,21,2018-04-02,"2018-04-02_17769",17623,236.93312132885,0.0858974635254053
17769,-16.551775,63.876423,2018-04-02 22:10:47,2,4,2018,22,2018-04-02,"2018-04-02_17769",17623,236.958277299728,0.00967671722129958
17769,-16.55158,63.876411,2018-04-02 23:10:46,2,4,2018,23,2018-04-02,"2018-04-02_17769",17623,236.954025514985,0.00394484919835197
17769,-16.551519,63.876434,2018-04-03 00:15:46,3,4,2018,0,2018-04-03,"2018-04-03_17769",17624,236.953312744865,2.20814517858206
17769,-16.596157,63.874191,2018-04-03 01:10:48,3,4,2018,1,2018-04-03,"2018-04-03_17769",17624,237.813456901076,0.164336138229192
17769,-16.592884,63.87389,2018-04-03 02:10:49,3,4,2018,2,2018-04-03,"2018-04-03_17769",17624,237.739515713114,0.00511688483793595
17769,-16.592926,63.873932,2018-04-03 03:10:53,3,4,2018,3,2018-04-03,"2018-04-03_17769",17624,237.74134411877,0.00602689077504045
17769,-16.592932,63.873878,2018-04-03 04:10:50,3,4,2018,4,2018-04-03,"2018-04-03_17769",17624,237.740221312994,3.60280895281783
17769,-16.665859,63.870644,2018-04-03 05:11:17,3,4,2018,5,2018-04-03,"2018-04-03_17769",17624,239.163529545905,58.2179469679599
17769,-17.799856,63.724396,2018-04-03 06:11:12,3,4,2018,6,2018-04-03,"2018-04-03_17769",17624,260.472959025682,59.5617103262401
17769,-18.784937,63.4198,2018-04-03 07:11:06,3,4,2018,7,2018-04-03,"2018-04-03_17769",17624,277.140375748125,19.7532947503495
17769,-19.18045,63.420376,2018-04-03 08:10:52,3,4,2018,8,2018-04-03,"2018-04-03_17769",17624,287.13836067901,0.338419103596209
17769,-19.173864,63.419662,2018-04-03 09:16:35,3,4,2018,9,2018-04-03,"2018-04-03_17769",17624,286.953705851818,28.1349621293398
17769,-19.685413,63.526287,2018-04-03 10:15:54,3,4,2018,10,2018-04-03,"2018-04-03_17769",17624,302.6996668517,24.1217425287139
17769,-20.156389,63.578335,2018-04-03 11:15:51,3,4,2018,11,2018-04-03,"2018-04-03_17769",17624,316.640895652084,0.0161818855519289
17769,-20.156712,63.578354,2018-04-03 12:15:53,3,4,2018,12,2018-04-03,"2018-04-03_17769",17624,316.650235540946,5.36148371745579
17769,-20.243547,63.606953,2018-04-03 13:16:10,3,4,2018,13,2018-04-03,"2018-04-03_17769",17624,319.697525848244,6.22094928221604
17769,-20.358227,63.629555,2018-04-03 14:16:01,3,4,2018,14,2018-04-03,"2018-04-03_17769",17624,323.4049059172,13.5039379126237
17769,-20.549511,63.715923,2018-04-03 15:15:51,3,4,2018,15,2018-04-03,"2018-04-03_17769",17624,330.7544178896,0.317744241957496
17769,-20.547539,63.718636,2018-04-03 16:15:53,3,4,2018,16,2018-04-03,"2018-04-03_17769",17624,330.760186963425,0.0597307066143041
17769,-20.54635,63.71854,2018-04-03 17:16:00,3,4,2018,17,2018-04-03,"2018-04-03_17769",17624,330.724264789714,0.523621179813977
17769,-20.551981,63.722519,2018-04-03 18:16:19,3,4,2018,18,2018-04-03,"2018-04-03_17769",17624,330.974630203412,0.103402930771829
17769,-20.553171,63.723282,2018-04-03 19:15:54,3,4,2018,19,2018-04-03,"2018-04-03_17769",17624,331.025779085105,0.612892777040726
17769,-20.561165,63.727486,2018-04-03 20:15:54,3,4,2018,20,2018-04-03,"2018-04-03_17769",17624,331.348494308445,0.0432748046726323
17769,-20.561457,63.727852,2018-04-03 21:15:52,3,4,2018,21,2018-04-03,"2018-04-03_17769",17624,331.365123523669,0.0455353412940395
17769,-20.561502,63.727444,2018-04-03 22:16:19,3,4,2018,22,2018-04-03,"2018-04-03_17769",17624,331.357109795266,0.00728664833410468
17769,-20.561449,63.727383,2018-04-03 23:15:51,3,4,2018,23,2018-04-03,"2018-04-03_17769",17624,331.354215191348,0.00276586925690101
17769,-20.56147,63.72736,2018-04-04 00:15:52,4,4,2018,0,2018-04-04,"2018-04-04_17769",17625,331.354287875434,0.0117045123130156
17769,-20.561424,63.727257,2018-04-04 01:15:53,4,4,2018,1,2018-04-04,"2018-04-04_17769",17625,331.350635623013,0.00906567387681238
17769,-20.561457,63.727337,2018-04-04 02:15:51,4,4,2018,2,2018-04-04,"2018-04-04_17769",17625,331.353394831784,0.0126197776273155
17769,-20.561563,63.72744,2018-04-04 03:16:19,4,4,2018,3,2018-04-04,"2018-04-04_17769",17625,331.358751339641,0.0142043627445401
17769,-20.561382,63.727341,2018-04-04 04:15:53,4,4,2018,4,2018-04-04,"2018-04-04_17769",17625,331.351355648501,0.240021627121737
17769,-20.556589,63.727692,2018-04-04 05:15:56,4,4,2018,5,2018-04-04,"2018-04-04_17769",17625,331.223233697813,0.018215672463312
17769,-20.55694,63.727642,2018-04-04 06:15:51,4,4,2018,6,2018-04-04,"2018-04-04_17769",17625,331.232061415258,18.7357541000761
17769,-20.852648,63.833164,2018-04-04 07:16:11,4,4,2018,7,2018-04-04,"2018-04-04_17769",17625,342.130377909762,1.24474226654648
17769,-20.845222,63.843838,2018-04-04 08:15:54,4,4,2018,8,2018-04-04,"2018-04-04_17769",17625,342.160640821354,6.13234881129996
17769,-20.758251,63.804462,2018-04-04 09:16:20,4,4,2018,9,2018-04-04,"2018-04-04_17769",17625,338.744181750665,6.66962089673043
17769,-20.882704,63.828045,2018-04-04 10:15:51,4,4,2018,10,2018-04-04,"2018-04-04_17769",17625,342.884853821669,0.0965810604550663
17769,-20.883259,63.828876,2018-04-04 11:15:59,4,4,2018,11,2018-04-04,"2018-04-04_17769",17625,342.920067777185,0.564099586453022
17769,-20.88447,63.833908,2018-04-04 12:15:53,4,4,2018,12,2018-04-04,"2018-04-04_17769",17625,343.070889811858,0.0246717439252969
17769,-20.884443,63.833687,2018-04-04 13:16:00,4,4,2018,13,2018-04-04,"2018-04-04_17769",17625,343.06502543696,0.0413229063344597
17769,-20.883953,63.833988,2018-04-04 14:15:51,4,4,2018,14,2018-04-04,"2018-04-04_17769",17625,343.057710278725,0.567462926495164
17769,-20.883417,63.839073,2018-04-04 15:16:19,4,4,2018,15,2018-04-04,"2018-04-04_17769",17625,343.159054901864,0.197667497833801
17769,-20.886484,63.840218,2018-04-04 16:15:52,4,4,2018,16,2018-04-04,"2018-04-04_17769",17625,343.274486613098,0.130434859167231
17769,-20.884249,63.840847,2018-04-04 17:15:59,4,4,2018,17,2018-04-04,"2018-04-04_17769",17625,343.224023311348,0.134780674029691
17769,-20.886461,63.84156,2018-04-04 18:16:40,4,4,2018,18,2018-04-04,"2018-04-04_17769",17625,343.304685379261,0.026764152700155
17769,-20.886446,63.84132,2018-04-04 19:15:54,4,4,2018,19,2018-04-04,"2018-04-04_17769",17625,343.298729128666,4.79018973506796
17769,-20.821926,63.809158,2018-04-04 20:15:55,4,4,2018,20,2018-04-04,"2018-04-04_17769",17625,340.68960010633,0.299273922173504
17769,-20.817804,63.807186,2018-04-04 21:16:39,4,4,2018,21,2018-04-04,"2018-04-04_17769",17625,340.52516097041,0.008763258935719
17769,-20.817738,63.807259,2018-04-04 22:15:51,4,4,2018,22,2018-04-04,"2018-04-04_17769",17625,340.524926626777,0.00256391010835898
17769,-20.817738,63.807236,2018-04-04 23:15:51,4,4,2018,23,2018-04-04,"2018-04-04_17769",17625,340.524399157082,0.00112741591352747
17769,-20.817724,63.807228,2018-04-05 00:15:52,5,4,2018,0,2018-04-05,"2018-04-05_17769",17626,340.523810861018,0.00293668863766136
17769,-20.817675,63.807213,2018-04-05 01:16:10,5,4,2018,1,2018-04-05,"2018-04-05_17769",17626,340.522049962868,0.00495619103233684
17769,-20.817642,63.807255,2018-04-05 02:16:03,5,4,2018,2,2018-04-05,"2018-04-05_17769",17626,340.522058933225,0.00308783250894087
17769,-20.817656,63.807228,2018-04-05 03:16:19,5,4,2018,3,2018-04-05,"2018-04-05_17769",17626,340.52184455629,0.00344752012175537
17769,-20.817673,63.807198,2018-04-05 04:16:01,5,4,2018,4,2018-04-05,"2018-04-05_17769",17626,340.521648129725,3.77545015042667
17769,-20.880602,63.826538,2018-04-05 05:16:30,5,4,2018,5,2018-04-05,"2018-04-05_17769",17626,342.789181827754,0.85534179058513
17769,-20.886801,63.833706,2018-04-05 06:16:19,5,4,2018,6,2018-04-05,"2018-04-05_17769",17626,343.133967053237,1.16467358000539
